-5461.33,0.0227288
-5460.67,0.010081
-5460,0.0226726
-5459.33,0.0180972
-5458.67,0.0118132
-5458,0.031978
-5457.33,0.0435417
-5456.67,0.0328113
-5456,0.0276252
-5455.33,0.0247313
-5454.67,0.0111759
-5454,0.0373927
-5453.33,0.032667
-5452.67,0.0196974
-5452,0.00425575
-5451.33,0.0177977
-5450.67,0.0174522
-5450,0.0265766
-5449.33,0.0238286
-5448.67,0.0198756
-5448,0.0253888
-5447.33,0.0120681
-5446.67,0.0218103
-5446,0.0357778
-5445.33,0.0482078
-5444.67,0.0352677
-5444,0.0173062
-5443.33,0.0167302
-5442.67,0.0244119
-5442,0.0280845
-5441.33,0.0131427
-5440.67,0.0156776
-5440,0.00180001
-5439.33,0.0255087
-5438.67,0.0484365
-5438,0.0344836
-5437.33,0.0414553
-5436.67,0.0420367
-5436,0.0465173
-5435.33,0.0300119
-5434.67,0.0188774
-5434,0.0164093
-5433.33,0.0224776
-5432.67,0.0250491
-5432,0.0135933
-5431.33,0.0102826
-5430.67,0.0290947
-5430,0.0237324
-5429.33,0.0125535
-5428.67,0.00870585
-5428,0.00442171
-5427.33,0.0244601
-5426.67,0.0181584
-5426,0.00360825
-5425.33,0.0303266
-5424.67,0.0261591
-5424,0.0303445
-5423.33,0.0417759
-5422.67,0.0243026
-5422,0.0186796
-5421.33,0.0245166
-5420.67,0.042143
-5420,0.0329924
-5419.33,0.0309099
-5418.67,0.01313
-5418,0.0328961
-5417.33,0.0189797
-5416.67,0.0252311
-5416,0.011123
-5415.33,0.0351732
-5414.67,0.0719279
-5414,0.0680325
-5413.33,0.044366
-5412.67,0.0408023
-5412,0.0362335
-5411.33,0.0240203
-5410.67,0.0487428
-5410,0.0423868
-5409.33,0.0542944
-5408.67,0.0448506
-5408,0.0401452
-5407.33,0.0215524
-5406.67,0.0382037
-5406,0.0482645
-5405.33,0.0368304
-5404.67,0.0313446
-5404,0.0395255
-5403.33,0.0317672
-5402.67,0.017301
-5402,0.0301957
-5401.33,0.0178542
-5400.67,0.0269266
-5400,0.042145
-5399.33,0.0321923
-5398.67,0.0390264
-5398,0.0601332
-5397.33,0.0329698
-5396.67,0.0129428
-5396,0.00851474
-5395.33,0.00570129
-5394.67,0.0258942
-5394,0.0291944
-5393.33,0.0179966
-5392.67,0.047201
-5392,0.0601989
-5391.33,0.0432601
-5390.67,0.0386434
-5390,0.0300648
-5389.33,0.0187403
-5388.67,0.0081755
-5388,0.0145597
-5387.33,0.0278596
-5386.67,0.0218449
-5386,0.0248876
-5385.33,0.0285959
-5384.67,0.0263759
-5384,0.0136596
-5383.33,0.0133028
-5382.67,0.0269116
-5382,0.0276599
-5381.33,0.021414
-5380.67,0.0175035
-5380,0.0225093
-5379.33,0.0193881
-5378.67,0.0295978
-5378,0.0456653
-5377.33,0.040385
-5376.67,0.0244342
-5376,0.00535062
-5375.33,0.018665
-5374.67,0.018954
-5374,0.0171654
-5373.33,0.0237984
-5372.67,0.0258852
-5372,0.025587
-5371.33,0.0106396
-5370.67,0.0137982
-5370,0.0243806
-5369.33,0.0368724
-5368.67,0.0272333
-5368,0.0317786
-5367.33,0.0158405
-5366.67,0.0245578
-5366,0.0344885
-5365.33,0.0274472
-5364.67,0.0461487
-5364,0.0283547
-5363.33,0.00699798
-5362.67,0.0291073
-5362,0.025446
-5361.33,0.025195
-5360.67,0.0291168
-5360,0.0263696
-5359.33,0.0298785
-5358.67,0.0189029
-5358,0.0352139
-5357.33,0.0460215
-5356.67,0.0382962
-5356,0.0361495
-5355.33,0.0387761
-5354.67,0.0401787
-5354,0.030185
-5353.33,0.0193345
-5352.67,0.0319558
-5352,0.0340695
-5351.33,0.0295674
-5350.67,0.0271971
-5350,0.0432091
-5349.33,0.0486845
-5348.67,0.030873
-5348,0.0107137
-5347.33,0.00646448
-5346.67,0.00716439
-5346,0.010865
-5345.33,0.016184
-5344.67,0.0232609
-5344,0.0173535
-5343.33,0.0213942
-5342.67,0.0108963
-5342,0.0345563
-5341.33,0.0345699
-5340.67,0.0415321
-5340,0.0527649
-5339.33,0.0565372
-5338.67,0.0469214
-5338,0.0490827
-5337.33,0.0569497
-5336.67,0.0455872
-5336,0.0288459
-5335.33,0.0224388
-5334.67,0.0219187
-5334,0.0337606
-5333.33,0.0293876
-5332.67,0.0246349
-5332,0.00595209
-5331.33,0.0207643
-5330.67,0.0208283
-5330,0.0144777
-5329.33,0.0246924
-5328.67,0.0188926
-5328,0.04477
-5327.33,0.0368878
-5326.67,0.00912075
-5326,0.0113337
-5325.33,0.0280629
-5324.67,0.0234153
-5324,0.0294638
-5323.33,0.0170574
-5322.67,0.00613778
-5322,0.0354015
-5321.33,0.0224599
-5320.67,0.0223153
-5320,0.019556
-5319.33,0.0238995
-5318.67,0.0264263
-5318,0.0412629
-5317.33,0.0250124
-5316.67,0.0223483
-5316,0.0203648
-5315.33,0.00764116
-5314.67,0.0218013
-5314,0.0233967
-5313.33,0.0177235
-5312.67,0.0436363
-5312,0.033451
-5311.33,0.0148673
-5310.67,0.00374424
-5310,0.0236207
-5309.33,0.0331714
-5308.67,0.0358975
-5308,0.00494324
-5307.33,0.0154581
-5306.67,0.0338277
-5306,0.0346513
-5305.33,0.0141718
-5304.67,0.0242115
-5304,0.00982197
-5303.33,0.0176656
-5302.67,0.0205128
-5302,0.0193731
