636,00	177,63
637,00	174,19
638,00	175,96
639,00	177,35
640,00	170,92
641,00	172,15
642,00	173,94
643,00	170,13
644,00	171,75
645,00	171,64
646,00	172,05
647,00	172,12
648,00	172,71
649,00	171,71
650,00	173,07
651,00	172,24
652,00	177,33
653,00	171,08
654,00	170,46
655,00	172,31
656,00	170,04
657,00	174,08
658,00	172,25
659,00	177,90
660,00	177,42
661,00	170,54
662,00	172,69
663,00	171,36
664,00	173,58
665,00	177,03
666,00	169,13
667,00	173,90
668,00	172,42
669,00	172,01
670,00	173,13
671,00	169,93
672,00	172,92
673,00	174,50
674,00	173,96
675,00	176,47
676,00	176,59
677,00	172,72
678,00	169,79
679,00	171,34
680,00	173,77
681,00	175,21
682,00	170,80
683,00	174,36
684,00	174,06
685,00	174,94
686,00	177,07
687,00	173,12
688,00	176,11
689,00	174,47
690,00	176,07
691,00	170,39
692,00	175,34
693,00	180,30
694,00	170,40
695,00	171,46
696,00	167,92
697,00	174,10
698,00	173,12
699,00	173,51
700,00	172,37
701,00	174,24
702,00	171,83
703,00	178,52
704,00	173,96
705,00	170,76
706,00	180,98
707,00	179,75
708,00	174,16
709,00	170,36
710,00	175,54
711,00	169,04
712,00	172,90
713,00	167,56
714,00	174,50
715,00	173,29
716,00	172,11
717,00	181,88
718,00	175,38
719,00	174,27
720,00	176,98
721,00	171,12
722,00	172,11
723,00	175,65
724,00	176,63
725,00	174,61
726,00	175,20
727,00	174,08
728,00	180,42
729,00	179,55
730,00	174,06
731,00	174,97
732,00	174,97
733,00	170,67
734,00	169,75
735,00	176,34
736,00	170,54
737,00	173,66
738,00	176,02
739,00	177,62
740,00	174,96
741,00	178,03
742,00	173,07
743,00	174,14
744,00	173,70
745,00	174,93
746,00	174,46
747,00	174,75
748,00	173,22
749,00	174,67
750,00	176,19
751,00	169,88
752,00	171,78
753,00	177,44
754,00	175,42
755,00	170,12
756,00	176,34
757,00	168,97
758,00	174,16
759,00	173,87
760,00	171,82
761,00	174,12
762,00	168,81
763,00	175,64
764,00	174,51
765,00	173,11
766,00	173,58
767,00	175,11
768,00	173,87
769,00	172,39
770,00	173,66
771,00	170,95
772,00	170,22
773,00	168,82
774,00	172,22
775,00	180,33
776,00	174,94
777,00	170,70
778,00	175,24
779,00	167,77
780,00	173,05
781,00	171,62
782,00	171,45
783,00	167,99
784,00	175,00
785,00	172,52
786,00	171,70
787,00	173,55
788,00	172,81
789,00	171,52
790,00	176,76
791,00	171,36
792,00	170,95
793,00	170,97
794,00	171,59
795,00	174,28
796,00	168,70
797,00	172,81
798,00	173,13
799,00	177,34
800,00	174,88
801,00	174,92
802,00	174,32
803,00	173,86
804,00	174,32
805,00	174,86
806,00	173,38
807,00	171,37
808,00	173,96
809,00	173,66
810,00	171,17
811,00	174,23
812,00	168,91
813,00	173,59
814,00	168,44
815,00	174,96
816,00	176,38
817,00	175,63
818,00	172,95
819,00	170,93
820,00	170,77
821,00	172,36
822,00	168,13
823,00	173,29
824,00	171,74
825,00	171,75
826,00	174,51
827,00	179,98
828,00	175,88
829,00	174,97
830,00	171,40
831,00	171,30
832,00	176,96
833,00	175,96
834,00	171,90
835,00	178,47
836,00	170,95
837,00	174,41
838,00	174,12
839,00	170,17
840,00	170,18
841,00	177,12
842,00	176,61
843,00	174,96
844,00	176,44
845,00	173,17
846,00	172,66
847,00	171,63
848,00	175,15
849,00	176,52
850,00	169,54
851,00	166,08
852,00	169,24
853,00	170,20
854,00	173,70
855,00	173,64
856,00	174,24
857,00	171,97
858,00	172,96
859,00	174,19
860,00	173,01
861,00	174,72
862,00	169,09
863,00	172,22
864,00	174,31
865,00	173,66
866,00	177,91
867,00	172,04
868,00	178,23
869,00	174,50
870,00	173,29
871,00	166,61
872,00	175,21
873,00	170,43
874,00	167,25
875,00	173,30
876,00	171,11
877,00	173,58
878,00	175,08
879,00	171,49
880,00	170,16
881,00	171,74
882,00	176,57
883,00	174,39
884,00	170,54
885,00	173,96
886,00	172,66
887,00	178,72
888,00	169,17
889,00	170,64
890,00	170,12
891,00	172,64
892,00	174,05
893,00	172,57
894,00	172,30
895,00	174,40
896,00	176,33
897,00	170,17
898,00	175,18
899,00	172,19
900,00	172,09
901,00	173,34
902,00	170,85
903,00	173,94
904,00	171,49
905,00	173,00
906,00	171,25
907,00	169,07
908,00	173,05
909,00	171,44
910,00	170,75
911,00	169,87
912,00	175,91
913,00	176,16
914,00	172,86
915,00	171,54
916,00	171,88
917,00	173,89
918,00	173,22
919,00	171,98
920,00	174,00
921,00	168,95
922,00	163,46
923,00	173,53
924,00	171,72
925,00	170,53
926,00	176,56
927,00	179,99
928,00	169,14
929,00	174,44
930,00	170,46
931,00	171,05
932,00	171,12
933,00	170,49
934,00	171,52
935,00	173,63
936,00	174,23
937,00	172,67
938,00	174,22
939,00	170,83
940,00	170,01
941,00	171,79
942,00	174,78
943,00	171,19
944,00	170,01
945,00	174,38
946,00	173,71
947,00	167,78
948,00	174,43
949,00	170,00
950,00	169,05
951,00	166,27
952,00	171,59
953,00	175,10
954,00	174,87
955,00	174,87
956,00	170,98
957,00	170,54
958,00	174,44
959,00	174,98
960,00	175,30
961,00	173,71
962,00	172,10
963,00	171,11
964,00	171,06
965,00	166,55
966,00	176,50
967,00	171,77
968,00	169,00
969,00	171,92
970,00	171,89
971,00	172,77
972,00	174,04
973,00	172,20
974,00	174,14
975,00	174,29
976,00	177,01
977,00	171,19
978,00	177,02
979,00	164,36
980,00	174,00
981,00	169,43
982,00	171,06
983,00	175,39
984,00	174,82
985,00	172,04
986,00	167,80
987,00	172,18
988,00	172,57
989,00	171,75
990,00	174,56
991,00	170,11
992,00	169,66
993,00	175,07
994,00	172,84
995,00	172,49
996,00	173,91
997,00	175,88
998,00	178,04
999,00	170,20
1000,00	171,86
