350,00	170,98
351,00	173,63
352,00	173,01
353,00	173,30
354,00	169,81
355,00	169,60
356,00	170,32
357,00	174,45
358,00	171,04
359,00	171,78
360,00	170,74
361,00	170,63
362,00	174,39
363,00	169,30
364,00	174,70
365,00	172,03
366,00	173,24
367,00	172,69
368,00	168,92
369,00	176,29
370,00	170,37
371,00	170,39
372,00	175,56
373,00	177,26
374,00	173,57
375,00	169,97
376,00	169,94
377,00	178,99
378,00	175,32
379,00	168,98
380,00	171,67
381,00	177,81
382,00	172,79
383,00	177,55
384,00	173,15
385,00	179,08
386,00	178,29
387,00	174,22
388,00	177,33
389,00	169,97
390,00	170,88
391,00	174,20
392,00	176,94
393,00	177,09
394,00	177,82
395,00	178,23
396,00	175,01
397,00	174,21
398,00	174,20
399,00	174,15
400,00	172,50
401,00	176,45
402,00	178,40
403,00	170,54
404,00	175,48
405,00	174,14
406,00	173,92
407,00	172,38
408,00	174,44
409,00	172,62
410,00	172,98
411,00	173,63
412,00	180,46
413,00	172,67
414,00	177,40
415,00	173,29
416,00	173,46
417,00	176,50
418,00	178,70
419,00	177,91
420,00	175,08
421,00	173,97
422,00	174,54
423,00	175,55
424,00	177,29
425,00	175,27
426,00	180,02
427,00	173,35
428,00	174,49
429,00	174,06
430,00	177,15
431,00	173,68
432,00	175,97
433,00	173,20
434,00	179,58
435,00	174,27
436,00	175,87
437,00	174,87
438,00	170,68
439,00	176,16
440,00	177,42
441,00	173,50
442,00	176,04
443,00	177,06
444,00	177,05
445,00	177,93
446,00	176,87
447,00	184,32
448,00	171,80
449,00	174,26
450,00	175,62
451,00	176,87
452,00	177,12
453,00	177,57
454,00	177,80
455,00	173,97
456,00	176,31
457,00	174,16
458,00	177,71
459,00	176,10
460,00	171,44
461,00	174,10
462,00	174,57
463,00	173,21
464,00	177,16
465,00	175,52
466,00	177,70
467,00	174,93
468,00	175,01
469,00	173,16
470,00	175,93
471,00	180,43
472,00	179,30
473,00	176,39
474,00	176,37
475,00	172,14
476,00	173,21
477,00	170,52
478,00	175,26
479,00	173,72
480,00	172,94
481,00	177,11
482,00	174,15
483,00	174,56
484,00	177,80
485,00	180,83
486,00	177,59
487,00	176,81
488,00	172,30
489,00	175,66
490,00	172,96
491,00	177,22
492,00	174,27
493,00	176,39
494,00	175,52
495,00	172,24
496,00	175,64
497,00	173,30
498,00	172,47
499,00	175,62
500,00	179,47
501,00	175,70
502,00	177,63
503,00	174,70
504,00	178,02
505,00	178,53
506,00	173,57
507,00	178,14
508,00	176,22
509,00	174,63
510,00	176,30
511,00	176,81
512,00	175,23
513,00	167,83
514,00	172,87
515,00	174,12
516,00	176,35
517,00	172,71
518,00	175,90
519,00	169,86
520,00	174,02
521,00	178,72
522,00	172,22
523,00	174,01
524,00	174,80
525,00	174,47
526,00	181,06
527,00	175,77
528,00	176,47
529,00	175,89
530,00	173,58
531,00	174,47
532,00	177,14
533,00	178,61
534,00	177,83
535,00	170,92
536,00	176,07
537,00	178,82
538,00	171,99
539,00	175,89
540,00	181,46
541,00	180,22
542,00	179,31
543,00	179,98
544,00	177,38
545,00	172,78
546,00	174,60
547,00	169,81
548,00	178,01
549,00	178,43
550,00	173,86
551,00	175,28
552,00	171,93
553,00	172,12
554,00	174,22
555,00	172,72
556,00	171,08
557,00	174,35
558,00	170,97
559,00	174,24
560,00	173,26
561,00	175,57
562,00	174,17
563,00	174,97
564,00	174,18
565,00	176,65
566,00	169,34
567,00	177,52
568,00	173,96
569,00	171,99
570,00	173,97
571,00	173,17
572,00	171,42
573,00	174,38
574,00	176,77
575,00	171,22
576,00	173,96
577,00	174,37
578,00	175,36
579,00	174,46
580,00	174,31
581,00	172,47
582,00	174,21
583,00	171,61
584,00	170,84
585,00	171,74
586,00	172,71
587,00	174,87
588,00	173,90
589,00	173,15
590,00	170,94
591,00	175,11
592,00	173,48
593,00	172,00
594,00	171,09
595,00	172,24
596,00	174,97
597,00	176,62
598,00	178,72
599,00	172,31
600,00	175,14
601,00	173,56
602,00	171,52
603,00	175,06
604,00	171,81
605,00	170,96
606,00	173,03
607,00	180,95
608,00	177,28
609,00	178,42
610,00	176,78
611,00	172,91
612,00	176,52
613,00	170,68
614,00	171,14
615,00	174,35
616,00	179,58
617,00	171,61
618,00	177,01
619,00	174,82
620,00	169,51
621,00	176,25
622,00	173,28
623,00	172,85
624,00	174,04
