350,00	166,59
351,00	174,36
352,00	172,95
353,00	174,14
354,00	168,49
355,00	170,93
356,00	169,02
357,00	168,88
358,00	169,97
359,00	176,27
360,00	174,86
361,00	172,87
362,00	170,97
363,00	173,91
364,00	177,06
365,00	170,81
366,00	171,50
367,00	176,06
368,00	172,99
369,00	176,32
370,00	172,49
371,00	175,02
372,00	175,33
373,00	169,00
374,00	175,69
375,00	175,25
376,00	169,89
377,00	176,06
378,00	170,07
379,00	172,14
380,00	169,96
381,00	175,19
382,00	172,83
383,00	171,70
384,00	175,32
385,00	169,25
386,00	170,23
387,00	180,62
388,00	175,57
389,00	175,01
390,00	175,91
391,00	172,35
392,00	175,25
393,00	178,04
394,00	169,59
395,00	172,75
396,00	169,93
397,00	175,83
398,00	174,77
399,00	171,59
400,00	179,85
401,00	175,98
402,00	177,44
403,00	175,38
404,00	171,35
405,00	176,73
406,00	175,77
407,00	176,64
408,00	176,21
409,00	174,71
410,00	177,60
411,00	172,57
412,00	176,48
413,00	174,51
414,00	171,67
415,00	181,28
416,00	178,38
417,00	175,89
418,00	176,96
419,00	177,03
420,00	178,25
421,00	174,45
422,00	176,27
423,00	174,13
424,00	170,43
425,00	173,00
426,00	181,17
427,00	175,58
428,00	175,13
429,00	176,00
430,00	174,75
431,00	182,40
432,00	175,24
433,00	176,74
434,00	174,44
435,00	176,10
436,00	180,08
437,00	175,68
438,00	174,41
439,00	172,66
440,00	174,64
441,00	177,16
442,00	180,05
443,00	173,28
444,00	174,97
445,00	176,78
446,00	178,12
447,00	179,88
448,00	175,73
449,00	180,61
450,00	172,75
451,00	180,23
452,00	176,02
453,00	171,99
454,00	174,46
455,00	176,94
456,00	174,29
457,00	173,38
458,00	176,26
459,00	178,66
460,00	175,87
461,00	176,89
462,00	173,95
463,00	175,11
464,00	177,59
465,00	175,74
466,00	175,97
467,00	178,08
468,00	173,21
469,00	171,97
470,00	171,88
471,00	177,93
472,00	175,85
473,00	173,98
474,00	175,65
475,00	174,34
476,00	172,23
477,00	174,58
478,00	172,12
479,00	178,63
480,00	174,01
481,00	177,71
482,00	177,04
483,00	173,19
484,00	176,07
485,00	173,82
486,00	175,79
487,00	177,24
488,00	176,39
489,00	178,48
490,00	175,35
491,00	173,90
492,00	181,33
493,00	176,55
494,00	175,34
495,00	173,65
496,00	175,27
497,00	176,51
498,00	166,10
499,00	170,12
500,00	174,41
501,00	177,52
502,00	180,77
503,00	173,06
504,00	174,92
505,00	180,56
506,00	172,96
507,00	172,55
508,00	171,60
509,00	176,61
510,00	170,04
511,00	175,88
512,00	174,45
513,00	174,28
514,00	173,85
515,00	180,00
516,00	174,13
517,00	173,54
518,00	175,05
519,00	176,38
520,00	170,99
521,00	175,36
522,00	170,74
523,00	175,33
524,00	174,87
525,00	173,91
526,00	169,57
527,00	173,75
528,00	179,61
529,00	181,96
530,00	172,55
531,00	175,96
532,00	173,16
533,00	174,21
534,00	175,99
535,00	177,00
536,00	172,73
537,00	179,69
538,00	170,02
539,00	175,04
540,00	179,07
541,00	171,39
542,00	179,40
543,00	174,09
544,00	174,57
545,00	174,32
546,00	167,79
547,00	165,95
548,00	173,73
549,00	173,24
550,00	176,39
551,00	173,39
552,00	173,59
553,00	178,38
554,00	181,59
555,00	170,83
556,00	176,20
557,00	175,63
558,00	174,00
559,00	176,08
560,00	174,80
561,00	177,33
562,00	179,76
563,00	171,85
564,00	173,36
565,00	174,13
566,00	169,06
567,00	172,05
568,00	170,99
569,00	174,01
570,00	175,49
571,00	164,58
572,00	176,01
573,00	172,44
574,00	175,01
575,00	173,79
576,00	181,11
577,00	176,58
578,00	169,88
579,00	173,75
580,00	167,87
581,00	171,34
582,00	174,00
583,00	171,47
584,00	171,50
585,00	173,45
586,00	173,68
587,00	171,53
588,00	171,08
589,00	173,98
590,00	174,77
591,00	175,67
592,00	176,43
593,00	169,98
594,00	177,09
595,00	174,91
596,00	176,38
597,00	171,32
598,00	173,76
599,00	173,88
600,00	171,17
601,00	171,12
602,00	173,16
603,00	172,10
604,00	172,95
605,00	173,64
606,00	178,83
607,00	172,02
608,00	173,63
609,00	172,25
610,00	176,75
611,00	172,92
612,00	171,65
613,00	175,59
614,00	171,05
615,00	171,10
616,00	176,68
617,00	169,74
618,00	173,87
619,00	174,26
620,00	172,31
621,00	173,06
622,00	174,62
623,00	173,23
624,00	171,87
625,00	171,31
626,00	175,44
627,00	171,21
628,00	176,32
629,00	170,75
630,00	175,25
631,00	172,14
632,00	177,11
633,00	172,19
634,00	174,48
635,00	171,14
636,00	171,39
637,00	170,57
638,00	174,27
639,00	176,68
640,00	459,23
641,00	263,61
642,00	182,55
643,00	170,69
644,00	173,79
645,00	175,25
646,00	182,86
647,00	177,43
648,00	175,37
649,00	175,78
650,00	172,76
651,00	166,93
652,00	169,25
653,00	173,94
654,00	171,94
655,00	176,22
656,00	172,41
657,00	172,72
658,00	176,81
659,00	172,76
660,00	176,97
661,00	176,74
662,00	175,92
663,00	168,89
664,00	172,06
665,00	170,04
666,00	172,06
667,00	171,90
668,00	174,89
669,00	170,40
670,00	170,52
671,00	175,67
672,00	171,60
673,00	172,19
674,00	169,00
675,00	170,95
676,00	173,71
677,00	171,81
678,00	173,13
679,00	176,46
680,00	168,80
681,00	178,51
682,00	169,86
683,00	176,23
684,00	174,96
685,00	185,28
686,00	171,00
687,00	175,99
688,00	175,90
689,00	173,62
690,00	173,18
691,00	165,51
692,00	174,54
693,00	178,36
694,00	172,07
695,00	174,51
696,00	166,61
697,00	171,77
698,00	177,60
699,00	174,25
700,00	177,60
701,00	171,92
702,00	173,72
703,00	174,41
704,00	173,03
705,00	172,71
706,00	182,91
707,00	181,65
708,00	175,43
709,00	171,00
710,00	173,48
711,00	174,11
712,00	176,41
713,00	174,55
714,00	174,71
715,00	169,18
716,00	174,77
717,00	175,45
718,00	174,32
719,00	181,49
720,00	173,93
721,00	174,52
722,00	172,88
723,00	178,77
724,00	175,38
725,00	175,97
726,00	175,41
727,00	176,32
728,00	180,21
729,00	175,53
730,00	174,64
731,00	174,66
732,00	173,54
733,00	171,01
734,00	176,12
735,00	174,20
736,00	175,85
737,00	178,07
738,00	169,21
739,00	175,82
740,00	176,95
741,00	169,02
742,00	168,03
743,00	176,16
744,00	177,36
745,00	175,45
746,00	171,30
747,00	171,60
748,00	171,38
749,00	172,56
750,00	178,36
751,00	177,97
752,00	169,24
753,00	174,67
754,00	179,85
755,00	173,64
756,00	176,50
757,00	176,41
758,00	167,99
759,00	174,90
760,00	174,99
761,00	176,01
762,00	170,05
763,00	168,67
764,00	171,21
765,00	171,02
766,00	172,40
767,00	172,54
768,00	172,65
769,00	170,19
770,00	174,52
771,00	170,64
772,00	176,71
773,00	174,06
774,00	168,82
775,00	177,26
776,00	170,75
777,00	173,20
778,00	171,97
779,00	174,85
780,00	172,60
781,00	176,20
782,00	169,21
783,00	170,99
784,00	174,00
785,00	175,52
786,00	171,31
787,00	174,24
788,00	172,17
789,00	173,43
790,00	166,61
791,00	177,29
792,00	173,62
793,00	173,99
794,00	175,62
795,00	173,31
796,00	172,63
797,00	171,75
798,00	173,39
799,00	172,91
800,00	172,66
801,00	171,95
802,00	174,31
803,00	175,39
804,00	172,87
805,00	172,73
806,00	174,55
807,00	172,27
808,00	174,15
809,00	171,00
810,00	173,08
811,00	175,84
812,00	170,35
813,00	167,67
814,00	173,41
815,00	176,00
816,00	168,96
817,00	171,55
818,00	180,76
819,00	169,30
820,00	175,02
821,00	174,04
822,00	171,34
823,00	171,46
824,00	173,34
825,00	173,57
826,00	170,85
827,00	171,29
828,00	174,17
829,00	168,82
830,00	171,72
831,00	174,15
832,00	172,03
833,00	171,98
834,00	171,56
835,00	173,65
836,00	170,11
837,00	172,12
838,00	179,77
839,00	175,46
840,00	175,41
841,00	175,38
842,00	167,99
843,00	169,78
844,00	175,17
845,00	169,22
846,00	169,73
847,00	170,03
848,00	172,14
849,00	174,36
850,00	172,32
851,00	169,24
852,00	172,17
853,00	175,05
854,00	172,08
855,00	168,57
856,00	176,17
857,00	175,96
858,00	172,84
859,00	171,73
860,00	175,46
861,00	174,50
862,00	177,80
863,00	173,84
864,00	168,74
865,00	172,44
866,00	175,78
867,00	170,27
868,00	171,10
869,00	175,06
870,00	172,06
871,00	174,75
872,00	168,01
873,00	172,21
874,00	173,24
875,00	176,72
876,00	161,38
877,00	173,21
878,00	172,88
879,00	174,85
880,00	172,16
881,00	169,91
882,00	171,65
883,00	166,69
884,00	172,16
885,00	173,94
886,00	171,45
887,00	169,25
888,00	173,60
889,00	175,21
890,00	176,76
891,00	174,32
892,00	175,11
893,00	170,26
894,00	172,31
895,00	163,92
896,00	171,27
897,00	173,16
898,00	175,09
899,00	175,90
900,00	171,71
901,00	174,08
902,00	173,07
903,00	174,11
904,00	172,56
905,00	176,00
906,00	169,83
907,00	175,98
908,00	177,13
909,00	173,33
910,00	172,70
911,00	169,12
912,00	172,27
913,00	178,21
914,00	177,03
915,00	168,07
916,00	171,88
917,00	180,07
918,00	171,47
919,00	176,72
920,00	173,00
921,00	173,47
922,00	171,92
923,00	173,23
924,00	174,26
925,00	172,76
926,00	175,81
927,00	174,79
928,00	172,29
929,00	173,06
930,00	175,19
931,00	170,03
932,00	172,36
933,00	174,35
934,00	174,74
935,00	171,77
936,00	172,67
937,00	172,14
938,00	169,66
939,00	171,03
940,00	175,07
941,00	174,61
942,00	171,94
943,00	173,09
944,00	171,92
945,00	171,97
946,00	173,31
947,00	171,59
948,00	173,47
949,00	170,15
950,00	171,97
951,00	174,17
952,00	173,33
953,00	173,46
954,00	175,59
955,00	174,17
956,00	175,94
957,00	171,39
958,00	170,46
959,00	168,53
960,00	173,02
961,00	175,83
962,00	169,75
963,00	168,94
964,00	174,12
965,00	174,83
966,00	167,91
967,00	172,60
968,00	175,65
969,00	164,58
970,00	174,57
971,00	176,97
972,00	177,95
973,00	172,62
974,00	170,05
975,00	171,07
976,00	177,00
977,00	171,16
978,00	173,11
979,00	173,87
980,00	176,21
981,00	174,56
982,00	173,68
983,00	163,68
984,00	172,44
985,00	173,26
986,00	163,74
987,00	173,86
988,00	172,46
989,00	175,42
990,00	171,65
991,00	170,87
992,00	173,14
993,00	170,45
994,00	177,37
995,00	175,79
996,00	173,07
997,00	172,13
998,00	174,99
999,00	175,22
1000,00	174,77
