350,00	168,83
351,00	167,79
352,00	169,03
353,00	169,87
354,00	170,81
355,00	170,77
356,00	168,56
357,00	169,05
358,00	171,09
359,00	170,87
360,00	170,97
361,00	170,67
362,00	170,94
363,00	170,74
364,00	171,26
365,00	170,97
366,00	172,06
367,00	168,90
368,00	171,34
369,00	170,99
370,00	171,00
371,00	172,91
372,00	169,38
373,00	171,94
374,00	172,21
375,00	172,85
376,00	173,16
377,00	172,39
378,00	171,68
379,00	173,12
380,00	174,52
381,00	171,14
382,00	171,95
383,00	172,09
384,00	172,42
385,00	172,56
386,00	172,40
387,00	174,33
388,00	174,66
389,00	175,58
390,00	174,39
391,00	171,71
392,00	172,59
393,00	173,60
394,00	173,66
395,00	173,96
396,00	175,00
397,00	172,05
398,00	174,42
399,00	174,08
400,00	173,99
401,00	174,35
402,00	175,66
403,00	174,01
404,00	173,42
405,00	173,78
406,00	173,90
407,00	173,64
408,00	173,98
409,00	174,26
410,00	173,72
411,00	175,35
412,00	175,18
413,00	174,31
414,00	173,08
415,00	173,73
416,00	175,11
417,00	174,76
418,00	173,89
419,00	172,96
420,00	173,64
421,00	174,04
422,00	174,49
423,00	174,48
424,00	175,18
425,00	173,33
426,00	174,29
427,00	175,14
428,00	176,06
429,00	173,69
430,00	172,76
431,00	175,24
432,00	173,62
433,00	175,23
434,00	173,88
435,00	172,20
436,00	174,74
437,00	173,86
438,00	175,48
439,00	172,82
440,00	175,86
441,00	174,34
442,00	174,65
443,00	174,32
444,00	174,06
445,00	172,80
446,00	175,07
447,00	173,64
448,00	172,94
449,00	172,68
450,00	173,95
451,00	173,64
452,00	172,19
453,00	172,87
454,00	175,49
455,00	172,88
456,00	172,96
457,00	173,69
458,00	174,29
459,00	173,44
460,00	174,12
461,00	174,43
462,00	174,82
463,00	173,49
464,00	173,47
465,00	173,11
466,00	174,10
467,00	171,90
468,00	174,95
469,00	173,70
470,00	173,99
471,00	175,49
472,00	174,17
473,00	173,95
474,00	174,02
475,00	172,64
476,00	174,35
477,00	173,64
478,00	173,03
479,00	173,56
480,00	171,50
481,00	172,87
482,00	174,76
483,00	173,40
484,00	173,31
485,00	174,61
486,00	172,73
487,00	174,18
488,00	173,43
489,00	172,79
490,00	173,84
491,00	173,68
492,00	174,58
493,00	172,81
494,00	172,34
495,00	172,83
496,00	172,65
497,00	174,41
498,00	171,82
499,00	173,19
500,00	172,40
501,00	173,88
502,00	173,56
503,00	174,28
504,00	172,62
505,00	173,82
506,00	173,83
507,00	173,35
508,00	172,09
509,00	174,83
510,00	172,61
511,00	172,79
512,00	173,11
513,00	171,96
514,00	173,59
515,00	174,74
516,00	173,11
517,00	171,51
518,00	170,88
519,00	172,99
520,00	172,90
521,00	172,87
522,00	172,26
523,00	172,12
524,00	173,00
525,00	172,76
526,00	173,83
527,00	173,09
528,00	182,54
529,00	172,19
530,00	172,22
531,00	172,95
532,00	172,78
533,00	173,77
534,00	175,44
535,00	175,01
536,00	173,30
537,00	174,40
538,00	172,80
539,00	173,19
540,00	171,42
541,00	171,42
542,00	172,97
543,00	172,50
544,00	171,97
545,00	173,41
546,00	171,79
547,00	173,38
548,00	172,87
549,00	172,24
550,00	172,88
551,00	171,94
552,00	174,18
553,00	171,62
554,00	172,89
555,00	171,54
556,00	172,18
557,00	172,68
558,00	173,18
559,00	171,63
560,00	172,76
561,00	172,98
562,00	173,54
563,00	171,81
564,00	170,29
565,00	172,51
566,00	173,46
567,00	171,77
568,00	174,23
569,00	172,32
570,00	171,08
571,00	171,06
572,00	172,49
573,00	171,63
574,00	172,53
575,00	171,06
576,00	173,47
577,00	173,64
578,00	172,60
579,00	171,73
580,00	171,17
581,00	172,06
582,00	173,34
583,00	173,47
584,00	172,51
585,00	172,75
586,00	173,40
587,00	175,08
588,00	173,60
589,00	172,11
590,00	172,38
591,00	173,64
592,00	172,74
593,00	171,22
594,00	171,44
595,00	171,20
596,00	173,94
597,00	171,73
598,00	172,94
599,00	173,97
600,00	172,79
601,00	172,78
602,00	171,35
603,00	171,81
604,00	172,84
605,00	172,32
606,00	174,01
607,00	173,99
608,00	173,64
609,00	173,36
610,00	175,30
611,00	173,11
612,00	173,50
613,00	173,71
614,00	173,25
615,00	173,27
616,00	175,84
617,00	174,03
618,00	174,47
619,00	173,88
