350,00	171,26
351,00	170,40
352,00	172,15
353,00	171,61
354,00	173,13
355,00	170,63
356,00	172,47
357,00	171,54
358,00	172,42
359,00	172,11
360,00	172,80
361,00	171,93
362,00	172,81
363,00	172,06
364,00	172,05
365,00	173,66
366,00	172,93
367,00	172,81
368,00	172,83
369,00	172,91
370,00	172,60
371,00	172,85
372,00	173,33
373,00	172,50
374,00	173,67
375,00	171,63
376,00	174,53
377,00	173,64
378,00	175,16
379,00	174,08
380,00	173,13
381,00	174,50
382,00	174,00
383,00	175,41
384,00	172,51
385,00	174,83
386,00	173,76
387,00	175,48
388,00	175,37
389,00	175,72
390,00	174,84
391,00	174,70
392,00	175,63
393,00	173,59
394,00	174,34
395,00	175,51
396,00	175,17
397,00	174,57
398,00	175,31
399,00	172,60
400,00	174,81
401,00	176,43
402,00	175,99
403,00	175,64
404,00	175,49
405,00	174,94
406,00	174,07
407,00	175,56
408,00	174,73
409,00	175,54
410,00	175,41
411,00	175,12
412,00	175,28
413,00	175,79
414,00	174,65
415,00	175,13
416,00	175,03
417,00	175,60
418,00	173,80
419,00	175,21
420,00	174,61
421,00	176,20
422,00	175,90
423,00	175,56
424,00	175,45
425,00	174,56
426,00	175,41
427,00	174,88
428,00	174,63
429,00	174,73
430,00	173,96
431,00	176,09
432,00	175,95
433,00	175,75
434,00	175,12
435,00	175,96
436,00	177,94
437,00	175,32
438,00	175,52
439,00	175,46
440,00	174,91
441,00	175,41
442,00	175,91
443,00	176,20
444,00	176,40
445,00	174,96
446,00	174,12
447,00	180,30
448,00	177,23
449,00	175,40
450,00	175,31
451,00	175,66
452,00	175,65
453,00	176,45
454,00	174,67
455,00	177,20
456,00	174,77
457,00	175,28
458,00	175,20
459,00	175,31
460,00	174,96
461,00	176,01
462,00	176,38
463,00	176,01
464,00	175,70
465,00	175,64
466,00	175,32
467,00	175,97
468,00	174,05
469,00	174,70
470,00	175,53
471,00	178,97
472,00	178,32
473,00	175,67
474,00	174,85
475,00	175,19
476,00	175,70
477,00	175,43
478,00	174,16
479,00	174,32
480,00	175,39
481,00	175,48
482,00	175,16
483,00	175,49
484,00	174,40
485,00	175,14
486,00	174,22
487,00	176,12
488,00	174,97
489,00	175,52
490,00	175,00
491,00	175,53
492,00	176,99
493,00	176,31
494,00	174,52
495,00	174,70
496,00	175,88
497,00	175,05
498,00	175,12
499,00	174,93
500,00	174,68
501,00	176,10
502,00	177,89
503,00	176,27
504,00	177,03
505,00	176,78
506,00	175,28
507,00	174,65
508,00	177,44
509,00	175,04
510,00	173,84
511,00	175,38
512,00	174,34
513,00	175,90
514,00	175,52
515,00	176,47
516,00	174,51
517,00	173,36
518,00	175,28
519,00	174,96
520,00	176,07
521,00	174,74
522,00	174,28
523,00	175,63
524,00	174,72
525,00	174,68
526,00	172,96
527,00	174,55
528,00	176,50
529,00	174,17
530,00	174,20
531,00	172,05
532,00	174,11
533,00	175,77
534,00	174,32
535,00	175,57
536,00	174,54
537,00	174,12
538,00	174,66
539,00	173,19
540,00	173,71
541,00	173,52
542,00	174,12
543,00	174,43
544,00	176,19
545,00	174,74
546,00	173,91
547,00	175,07
548,00	175,05
549,00	174,78
550,00	174,78
551,00	174,19
552,00	174,80
553,00	172,93
554,00	175,40
555,00	173,63
556,00	174,09
557,00	173,68
558,00	173,93
559,00	174,29
560,00	174,26
561,00	174,30
562,00	173,88
563,00	172,86
564,00	173,22
565,00	173,67
566,00	173,93
567,00	173,57
568,00	174,29
569,00	173,38
570,00	173,75
571,00	173,42
572,00	172,30
573,00	173,39
574,00	174,02
575,00	171,71
576,00	175,02
577,00	173,70
578,00	172,98
579,00	174,01
580,00	173,17
581,00	174,60
582,00	173,60
583,00	173,09
584,00	174,11
585,00	173,28
586,00	173,59
587,00	173,91
588,00	172,58
589,00	173,86
590,00	174,45
591,00	173,32
592,00	173,11
593,00	173,91
594,00	174,21
595,00	173,89
596,00	174,70
597,00	174,29
598,00	173,01
599,00	174,36
600,00	173,14
601,00	174,05
602,00	173,65
603,00	174,69
604,00	173,34
605,00	173,24
606,00	174,62
607,00	173,27
608,00	172,35
609,00	172,26
610,00	173,83
611,00	173,99
612,00	173,76
613,00	172,64
614,00	173,25
615,00	173,39
616,00	174,37
617,00	173,51
618,00	174,59
619,00	173,23
620,00	174,20
621,00	173,90
622,00	173,77
623,00	172,79
624,00	172,17
625,00	175,12
626,00	173,38
627,00	173,92
628,00	173,81
629,00	173,01
630,00	173,13
631,00	172,23
632,00	176,41
633,00	198,93
634,00	178,59
635,00	174,88
636,00	173,48
637,00	173,48
638,00	173,59
639,00	173,94
640,00	174,21
641,00	174,23
642,00	173,19
643,00	174,42
644,00	172,43
645,00	174,36
646,00	173,30
647,00	172,12
648,00	173,99
649,00	173,45
650,00	173,24
651,00	172,28
652,00	172,10
653,00	171,82
654,00	173,16
655,00	172,99
656,00	172,82
657,00	172,76
658,00	173,69
659,00	173,78
660,00	173,46
661,00	173,01
662,00	172,89
663,00	173,31
664,00	172,43
665,00	173,44
666,00	170,70
667,00	172,49
668,00	173,12
669,00	174,00
670,00	172,13
671,00	172,97
672,00	172,29
673,00	172,92
674,00	173,54
675,00	172,63
676,00	173,17
677,00	173,19
678,00	173,75
679,00	173,84
680,00	173,09
681,00	173,23
682,00	173,18
683,00	172,75
684,00	171,84
685,00	171,48
