350,0.874864,0,0
700,0.503216,0,0
1050,0.58608,0,0
1400,0.393508,0,0
1750,0.374124,0,0
2100,0.289067,0,0
2450,0.216698,0,0
2800,0.172523,0,0
3150,0.102771,0,0
3500,0.128078,0,0
3850,0.0921795,0,0
4200,0.0882318,0,0
4550,0.0703509,0,0
4900,0.0415007,0,0
5250,0.0298837,0,0
5600,0.0507605,0,0
