-5555.56,17.8379,-58.3452
-5550.13,25.4065,-33.7757
-5544.7,-1.23703,-11.6528
-5539.28,-32.148,6.02739
-5533.85,-29.252,27.3635
-5528.43,-9.06154,12.0422
-5523,-4.72611,-11.9694
-5517.58,-6.48906,-16.924
-5512.15,-11.4576,-22.3884
-5506.73,-11.1402,-6.49229
-5501.3,14.7959,26.39
-5495.88,37.2971,30.2924
-5490.45,23.9556,21.0001
-5485.03,4.2625,19.0848
-5479.6,-6.55563,3.41891
-5474.17,-27.5765,-12.0962
-5468.75,-22.6424,-7.87314
-5463.32,8.7204,6.54623
-5457.9,11.5794,11.6192
-5452.47,-8.54109,-7.43228
-5447.05,-23.3235,-16.9858
-5441.62,-30.9792,14.4
-5436.2,-35.0315,34.9694
-5430.77,-32.216,16.2203
-5425.35,-14.9892,8.79702
-5419.92,3.47367,15.1917
-5414.5,8.49593,7.96087
-5409.07,16.194,-6.14689
-5403.65,17.5605,-5.38444
-5398.22,18.4976,9.86755
-5392.79,9.46434,21.2179
-5387.37,-28.7101,17.3528
-5381.94,-34.329,-8.56002
-5376.52,8.44218,-26.4533
-5371.09,32.3157,-17.4841
-5365.67,19.8332,0.20483
-5360.24,3.18445,19.8169
-5354.82,-20.7783,24.6111
-5349.39,-42.7642,18.0819
-5343.97,-54.9791,19.4402
-5338.54,-56.6067,21.0797
-5333.12,-22.8701,11.6644
-5327.69,4.86982,-2.52447
-5322.27,6.46044,-10.2342
-5316.84,17.5584,-12.0867
-5311.41,22.1307,-1.96313
-5305.99,23.6005,6.89464
-5300.56,22.1567,25.2954
-5295.14,-0.671729,52.8989
-5289.71,-34.2692,58.0751
-5284.29,-61.4476,49.8622
-5278.86,-42.116,34.23
-5273.44,18.0274,20.9054
-5268.01,44.3286,19.8935
-5262.59,14.5591,16.373
-5257.16,-13.2432,10.2238
-5251.74,2.23024,6.4477
-5246.31,6.9454,4.76208
-5240.88,-15.469,9.86435
-5235.46,-8.17671,16.7394
-5230.03,2.58025,26.3471
-5224.61,8.33958,22.524
-5219.18,25.105,2.70838
-5213.76,29.125,-6.82566
-5208.33,21.3323,-12.4754
-5202.91,14.6776,-24.6959
-5197.48,13.3107,-21.1336
-5192.06,-5.73797,1.34493
-5186.63,-34.9313,-1.91554
-5181.21,-36.5037,-18.4351
-5175.78,-29.7331,-21.9958
-5170.36,-30.2759,-27.2648
-5164.93,-27.2533,-18.7239
-5159.5,-14.9874,-3.8773
-5154.08,12.6857,1.54978
-5148.65,29.4123,-10.5117
-5143.23,28.1797,-28.1408
-5137.8,16.8713,-20.5011
-5132.38,-6.3613,-10.5335
-5126.95,0.529341,-9.04496
-5121.53,37.4716,0.927005
-5116.1,55.3563,-9.13427
-5110.68,48.5608,-25.0319
-5105.25,14.9776,-35.7467
-5099.83,-22.7317,-58.0396
-5094.4,-10.4249,-35.7726
-5088.98,19.4159,-7.64266
-5083.55,38.8831,-1.40278
-5078.12,50.5999,19.8386
-5072.7,28.0284,30.9942
-5067.27,-6.99174,37.2033
-5061.85,-24.4209,30.6387
-5056.42,-8.01713,7.57338
-5051,14.423,0.0709346
-5045.57,17.3147,0.817553
-5040.15,16.9822,-2.77413
-5034.72,0.970463,5.5515
-5029.3,-17.3505,18.3259
-5023.87,-19.6671,31.0792
-5018.45,-28.8769,28.306
-5013.02,-19.0079,15.1983
-5007.6,6.88388,17.8795
-5002.17,9.7326,-1.96455
-4996.74,1.80604,-10.4307
-4991.32,-13.009,10.2999
-4985.89,-22.8829,3.13583
-4980.47,-16.4538,-23.7919
-4975.04,-8.04174,-58.8044
-4969.62,-10.9193,-64.2006
-4964.19,-14.1024,-28.7473
-4958.77,-11.1645,-19.6149
-4953.34,1.97313,-29.2206
-4947.92,4.70464,-10.0801
-4942.49,-14.3882,6.88701
-4937.07,-27.3144,2.8793
-4931.64,-32.4305,-1.42329
-4926.21,-3.73042,-9.08491
-4920.79,47.359,-5.12107
-4915.36,50.9647,-2.34584
-4909.94,17.0978,-4.35661
-4904.51,-2.30908,5.30133
-4899.09,0.975265,24.026
-4893.66,21.8063,38.2096
-4888.24,37.0697,12.5693
-4882.81,14.5692,-22.9971
-4877.39,-23.9043,-31.8824
-4871.96,-35.4989,-20.1004
-4866.54,-33.0966,-1.76324
-4861.11,-35.3236,20.0352
-4855.69,-23.7562,24.6905
-4850.26,-8.261,4.7529
-4844.83,-1.28673,3.19867
-4839.41,-7.81632,15.3723
-4833.98,-23.4169,11.5182
-4828.56,-17.7274,-1.2358
-4823.13,15.9349,-15.0405
-4817.71,47.4921,-19.3606
-4812.28,30.5537,-1.36371
-4806.86,-7.8745,4.68135
-4801.43,-11.0619,1.83307
-4796.01,-2.12097,10.0068
-4790.58,-6.77297,0.602322
-4785.16,3.08469,-5.36439
-4779.73,7.53697,10.5126
-4774.31,-16.0564,8.29539
-4768.88,-18.0532,-15.2
-4763.45,-6.26899,-24.3203
-4758.03,-28.5832,-19.5008
-4752.6,-41.8369,-1.0279
-4747.18,16.3931,14.9178
-4741.75,66.9162,-1.82667
-4736.33,36.6794,-27.5619
-4730.9,-4.19705,-20.0717
-4725.48,-21.043,7.7008
-4720.05,-8.68434,17.5853
-4714.63,26.2573,12.3303
-4709.2,27.0048,-6.41071
-4703.78,4.13998,-32.3369
-4698.35,-13.2876,-50.4597
-4692.92,12.2397,-34.5912
-4687.5,43.622,3.61708
-4682.07,19.3103,3.87381
-4676.65,10.4402,-15.6198
-4671.22,15.0447,-1.0585
-4665.8,-6.29121,3.91877
-4660.37,-24.9534,-14.1287
-4654.95,-16.0011,-11.0273
-4649.52,6.44522,-31.7456
-4644.1,7.20882,-62.7399
-4638.67,-3.81777,-44.7081
-4633.25,-7.22461,-8.74501
-4627.82,-22.1131,0.086834
-4622.4,-22.7591,-12.438
-4616.97,6.62195,-0.85708
-4611.54,7.32924,17.2893
-4606.12,5.53213,2.70075
