-5461.33,0.175672
-5460.67,0.00617224
-5460,0.0393723
-5459.33,0.0391645
-5458.67,0.0488593
-5458,0.0785358
-5457.33,0.0661357
-5456.67,0.050135
-5456,0.0216864
-5455.33,0.0544061
-5454.67,0.0639371
-5454,0.0317172
-5453.33,0.136102
-5452.67,0.0832077
-5452,0.103498
-5451.33,0.0830499
-5450.67,0.0634858
-5450,0.107216
-5449.33,0.0175415
-5448.67,0.0517865
-5448,0.0370477
-5447.33,0.0979206
-5446.67,0.024579
-5446,0.0420094
-5445.33,0.104339
-5444.67,0.0651055
-5444,0.0306273
-5443.33,0.110863
-5442.67,0.158515
-5442,0.107697
-5441.33,0.100411
-5440.67,0.118302
-5440,0.0420166
-5439.33,0.0342078
-5438.67,0.0622261
-5438,0.0554161
-5437.33,0.0377855
-5436.67,0.105316
-5436,0.0734303
-5435.33,0.108278
-5434.67,0.0720084
-5434,0.111425
-5433.33,0.0824834
-5432.67,0.0528442
-5432,0.039974
-5431.33,0.00695072
-5430.67,0.0670418
-5430,0.0257233
-5429.33,0.0580464
-5428.67,0.0149171
-5428,0.135027
-5427.33,0.0568692
-5426.67,0.0569692
-5426,0.0395022
-5425.33,0.121807
-5424.67,0.104935
-5424,0.0669525
-5423.33,0.0545375
-5422.67,0.0919649
-5422,0.139311
-5421.33,0.0477571
-5420.67,0.0184619
-5420,0.0773697
-5419.33,0.0552568
-5418.67,0.08662
-5418,0.00765821
-5417.33,0.00372431
-5416.67,0.0173537
-5416,0.0985428
-5415.33,0.08934
-5414.67,0.216327
-5414,0.0638215
-5413.33,0.0782416
-5412.67,0.0688724
-5412,0.0400353
-5411.33,0.0214293
-5410.67,0.10609
-5410,0.113564
-5409.33,0.0629918
-5408.67,0.0601154
-5408,0.100101
-5407.33,0.0758534
-5406.67,0.0726593
-5406,0.0461028
-5405.33,0.0798909
-5404.67,0.112771
-5404,0.0196258
-5403.33,0.107209
-5402.67,0.185693
-5402,0.081017
-5401.33,0.0269944
-5400.67,0.10174
-5400,0.0631284
-5399.33,0.0685018
-5398.67,0.0937819
-5398,0.140585
-5397.33,0.0935911
-5396.67,0.141863
-5396,0.0642328
-5395.33,0.0785581
-5394.67,0.112028
-5394,0.0149439
-5393.33,0.0327478
-5392.67,0.0817946
-5392,0.0880012
-5391.33,0.018933
-5390.67,0.036723
-5390,0.0822034
-5389.33,0.0854301
-5388.67,0.104322
-5388,0.145902
-5387.33,0.0780414
-5386.67,0.0181873
-5386,0.0294508
-5385.33,0.0742086
-5384.67,0.0541556
-5384,0.0918455
-5383.33,0.0290114
-5382.67,0.0561486
-5382,0.0572561
-5381.33,0.0642784
-5380.67,0.0469912
-5380,0.043784
-5379.33,0.043144
-5378.67,0.0201232
-5378,0.0607791
-5377.33,0.0437715
-5376.67,0.0250005
-5376,0.114038
-5375.33,0.0814688
-5374.67,0.0384928
-5374,0.0590561
-5373.33,0.0780609
-5372.67,0.0415056
-5372,0.0265133
-5371.33,0.0758213
-5370.67,0.0125545
-5370,0.0564197
-5369.33,0.0382035
-5368.67,0.0464673
-5368,0.0636169
-5367.33,0.112849
-5366.67,0.0626032
-5366,0.0820055
-5365.33,0.0529841
-5364.67,0.00655128
-5364,0.0553547
-5363.33,0.0895305
-5362.67,0.116591
-5362,0.153565
-5361.33,0.136364
-5360.67,0.0511309
-5360,0.0518479
-5359.33,0.0872715
-5358.67,0.0209479
-5358,0.0816635
-5357.33,0.0702827
-5356.67,0.114889
-5356,0.12488
-5355.33,0.0439415
-5354.67,0.0131016
-5354,0.0205833
-5353.33,0.0171542
-5352.67,0.048031
-5352,0.0500422
-5351.33,0.0444441
-5350.67,0.0698049
-5350,0.0182799
-5349.33,0.0746126
-5348.67,0.0451854
-5348,0.105141
-5347.33,0.0788977
-5346.67,0.0764396
-5346,0.0258238
-5345.33,0.0975816
-5344.67,0.0356267
-5344,0.0979357
-5343.33,0.0295496
-5342.67,0.0326223
-5342,0.152554
-5341.33,0.00761602
-5340.67,0.00260484
-5340,0.0585012
-5339.33,0.084807
-5338.67,0.0804229
-5338,0.0330139
-5337.33,0.053447
-5336.67,0.097198
-5336,0.0774991
-5335.33,0.0574153
-5334.67,0.0546233
-5334,0.0730427
-5333.33,0.0278154
-5332.67,0.0650756
-5332,0.113016
-5331.33,0.104876
-5330.67,0.0517411
-5330,0.0621634
-5329.33,0.0712698
-5328.67,0.126979
-5328,0.0486582
-5327.33,0.0100523
-5326.67,0.109946
-5326,0.0653168
-5325.33,0.0745555
-5324.67,0.0171178
-5324,0.0389066
-5323.33,0.0442977
-5322.67,0.152781
-5322,0.0473783
-5321.33,0.178113
-5320.67,0.00734207
-5320,0.0340409
-5319.33,0.0543598
-5318.67,0.0719024
-5318,0.0449061
-5317.33,0.0658715
-5316.67,0.135689
-5316,0.0311896
-5315.33,0.106793
-5314.67,0.0393904
-5314,0.0254306
-5313.33,0.0616736
-5312.67,0.0694185
-5312,0.0182967
-5311.33,0.031767
-5310.67,0.105948
-5310,0.133088
-5309.33,0.0356178
-5308.67,0.0833762
-5308,0.0422608
-5307.33,0.064577
-5306.67,0.127451
-5306,0.146157
-5305.33,0.0457067
-5304.67,0.0489621
-5304,0.0475705
-5303.33,0.142261
-5302.67,0.225695
-5302,0.0518104
-5301.33,0.171513
-5300.67,0.0908198
-5300,0.0766914
-5299.33,0.0673662
-5298.67,0.0501952
-5298,0.0099192
-5297.33,0.0307693
-5296.67,0.0365178
-5296,0.0382459
-5295.33,0.150182
-5294.67,0.0681329
-5294,0.0199116
-5293.33,0.0827568
-5292.67,0.0813592
-5292,0.0307748
-5291.33,0.0928984
-5290.67,0.0207806
-5290,0.0295091
-5289.33,0.0747275
-5288.67,0.121078
-5288,0.0498607
-5287.33,0.0249499
-5286.67,0.0472614
-5286,0.0585725
-5285.33,0.0280403
-5284.67,0.0509292
-5284,0.0560232
-5283.33,0.120569
-5282.67,0.0358354
-5282,0.06569
-5281.33,0.0851668
-5280.67,0.0628144
-5280,0.111929
-5279.33,0.0631587
-5278.67,0.0862932
-5278,0.155018
-5277.33,0.0565952
-5276.67,0.0423278
-5276,0.0845495
-5275.33,0.0609937
-5274.67,0.146481
-5274,0.0987515
-5273.33,0.0456255
-5272.67,0.0530432
-5272,0.0486995
-5271.33,0.116019
-5270.67,0.0628761
-5270,0.0478542
-5269.33,0.0576
-5268.67,0.00434386
-5268,0.0375723
-5267.33,0.061529
-5266.67,0.118156
-5266,0.0821835
-5265.33,0.0756264
-5264.67,0.0408753
-5264,0.0296639
-5263.33,0.0610988
-5262.67,0.0189734
-5262,0.0617894
-5261.33,0.0702734
-5260.67,0.156254
-5260,0.0417704
-5259.33,0.0328121
-5258.67,0.0825643
-5258,0.0609489
-5257.33,0.101083
-5256.67,0.122677
-5256,0.103345
-5255.33,0.024963
-5254.67,0.0808104
-5254,0.0151659
-5253.33,0.099421
-5252.67,0.00571951
-5252,0.0286021
-5251.33,0.121442
-5250.67,0.0539706
-5250,0.119448
-5249.33,0.0669901
-5248.67,0.189544
-5248,0.102361
-5247.33,0.0330642
-5246.67,0.0611528
-5246,0.107494
-5245.33,0.0534926
-5244.67,0.0782001
-5244,0.0598845
-5243.33,0.0280883
-5242.67,0.0736436
-5242,0.0037204
-5241.33,0.0973659
-5240.67,0.0907594
-5240,0.0601596
-5239.33,0.0788326
-5238.67,0.0653054
-5238,0.0123127
-5237.33,0.109539
-5236.67,0.0645371
-5236,0.0482512
-5235.33,0.0827213
-5234.67,0.0572974
-5234,0.0137308
-5233.33,0.124651
-5232.67,0.143767
-5232,0.0723536
-5231.33,0.100781
-5230.67,0.0637689
-5230,0.0797222
-5229.33,0.0480173
-5228.67,0.144022
-5228,0.11558
-5227.33,0.0916667
-5226.67,0.090001
-5226,0.0196459
-5225.33,0.0286932
-5224.67,0.0437295
-5224,0.0812208
-5223.33,0.0404007
-5222.67,0.0514268
-5222,0.144534
-5221.33,0.0481323
-5220.67,0.108487
-5220,0.0262347
-5219.33,0.102661
-5218.67,0.0262961
-5218,0.0608164
-5217.33,0.0734793
-5216.67,0.030559
-5216,0.0560454
-5215.33,0.00395948
-5214.67,0.0897172
-5214,0.112039
-5213.33,0.0142166
-5212.67,0.044401
-5212,0.0721698
-5211.33,0.0796916
-5210.67,0.146726
-5210,0.0533068
-5209.33,0.0755934
-5208.67,0.0567821
-5208,0.0259549
-5207.33,0.0577
-5206.67,0.0371209
-5206,0.0215244
-5205.33,0.0937706
-5204.67,0.0224343
-5204,0.155981
-5203.33,0.0928288
-5202.67,0.0519621
-5202,0.109802
-5201.33,0.0615198
-5200.67,0.00569745
-5200,0.14676
-5199.33,0.0488706
-5198.67,0.0666743
-5198,0.0507974
-5197.33,0.096588
-5196.67,0.0593065
-5196,0.0399527
-5195.33,0.131891
-5194.67,0.0453342
-5194,0.0703816
-5193.33,0.0956744
-5192.67,0.0426008
-5192,0.0290672
-5191.33,0.0565385
-5190.67,0.113096
-5190,0.0401522
-5189.33,0.0920435
-5188.67,0.105585
-5188,0.0793988
-5187.33,0.045747
-5186.67,0.0566306
-5186,0.0299279
-5185.33,0.043415
-5184.67,0.0535759
-5184,0.0921488
-5183.33,0.0387783
-5182.67,0.0274992
-5182,0.0512777
-5181.33,0.0752404
-5180.67,0.136787
-5180,0.136695
-5179.33,0.0041513
-5178.67,0.081102
-5178,0.0240374
-5177.33,0.0960447
-5176.67,0.0909225
-5176,0.0977002
-5175.33,0.14267
-5174.67,0.0908662
-5174,0.0848565
-5173.33,0.0446961
-5172.67,0.0140003
-5172,0.0300848
-5171.33,0.100303
-5170.67,0.088091
-5170,0.0313206
-5169.33,0.0742134
-5168.67,0.0651875
-5168,0.0170227
-5167.33,0.0261573
-5166.67,0.0452024
-5166,0.063422
-5165.33,0.0411475
-5164.67,0.00979539
-5164,0.104548
-5163.33,0.0770569
-5162.67,0.0915402
-5162,0.095878
-5161.33,0.0144052
-5160.67,0.0687377
-5160,0.158123
-5159.33,0.0865819
-5158.67,0.0252764
-5158,0.0690152
-5157.33,0.0931957
-5156.67,0.0730207
-5156,0.102318
-5155.33,0.0349134
-5154.67,0.146023
-5154,0.0439845
-5153.33,0.0412636
-5152.67,0.100304
-5152,0.0588429
-5151.33,0.0289727
-5150.67,0.0687131
-5150,0.0679636
-5149.33,0.00441054
-5148.67,0.0441398
-5148,0.0516432
-5147.33,0.118782
-5146.67,0.0535452
-5146,0.141139
-5145.33,0.05157
-5144.67,0.11115
-5144,0.0712584
-5143.33,0.0472438
-5142.67,0.0521374
-5142,0.017282
-5141.33,0.0251823
-5140.67,0.091723
-5140,0.0429677
-5139.33,0.145193
-5138.67,0.0875333
-5138,0.0712008
-5137.33,0.180293
-5136.67,0.0533243
-5136,0.109192
-5135.33,0.0337828
-5134.67,0.0665286
-5134,0.0435241
-5133.33,0.0772674
-5132.67,0.0342954
-5132,0.0715682
-5131.33,0.0128595
-5130.67,0.0904245
-5130,0.015972
-5129.33,0.0651613
-5128.67,0.108479
-5128,0.0219554
-5127.33,0.0530631
-5126.67,0.0410783
-5126,0.098292
-5125.33,0.0898534
-5124.67,0.0436048
-5124,0.055408
-5123.33,0.118123
-5122.67,0.141514
-5122,0.0633525
-5121.33,0.065488
-5120.67,0.0187709
-5120,0.100656
-5119.33,0.0725263
-5118.67,0.164799
-5118,0.0595278
-5117.33,0.077522
-5116.67,0.0159376
-5116,0.113928
-5115.33,0.120426
-5114.67,0.0289167
-5114,0.0410556
-5113.33,0.062978
-5112.67,0.0960703
-5112,0.0842497
-5111.33,0.078316
-5110.67,0.105529
-5110,0.0294224
-5109.33,0.124046
-5108.67,0.0915374
-5108,0.0590276
-5107.33,0.0739341
-5106.67,0.0186553
-5106,0.0504653
-5105.33,0.0546415
-5104.67,0.0729053
-5104,0.0497347
-5103.33,0.077732
-5102.67,0.112473
-5102,0.0419733
-5101.33,0.0204088
-5100.67,0.0636148
-5100,0.0486806
-5099.33,0.0761117
-5098.67,0.0757746
-5098,0.108425
-5097.33,0.050947
-5096.67,0.0596908
-5096,0.0526728
-5095.33,0.114665
-5094.67,0.183439
-5094,0.071514
-5093.33,0.0851922
-5092.67,0.0863398
-5092,0.0212347
-5091.33,0.0718122
-5090.67,0.100579
-5090,0.0859844
-5089.33,0.101355
-5088.67,0.0369823
-5088,0.0853564
-5087.33,0.0943859
-5086.67,0.0371922
-5086,0.0638924
-5085.33,0.0472543
-5084.67,0.11065
-5084,0.0325002
-5083.33,0.0751898
-5082.67,0.0490709
-5082,0.0721317
-5081.33,0.0336898
-5080.67,0.141995
-5080,0.0403818
-5079.33,0.0853788
-5078.67,0.0380336
-5078,0.047844
-5077.33,0.0542222
-5076.67,0.121741
-5076,0.0326422
-5075.33,0.0863475
-5074.67,0.0729981
-5074,0.0566846
-5073.33,0.0605594
-5072.67,0.0303993
-5072,0.0244473
-5071.33,0.0857876
-5070.67,0.126409
-5070,0.0818181
-5069.33,0.00955482
-5068.67,0.0764433
-5068,0.0388387
-5067.33,0.0692764
-5066.67,0.0935348
-5066,0.0944462
-5065.33,0.0726743
-5064.67,0.0573255
-5064,0.108671
-5063.33,0.093892
-5062.67,0.0103711
-5062,0.0871847
-5061.33,0.0790804
-5060.67,0.0663235
-5060,0.0431847
-5059.33,0.0518602
-5058.67,0.107679
-5058,0.0624294
-5057.33,0.0282326
-5056.67,0.0544872
-5056,0.099632
-5055.33,0.0336115
-5054.67,0.12272
-5054,0.128643
-5053.33,0.0246251
-5052.67,0.111797
-5052,0.120486
-5051.33,0.0382884
-5050.67,0.0455334
-5050,0.0348438
-5049.33,0.0640941
-5048.67,0.0509985
-5048,0.127088
-5047.33,0.0515358
-5046.67,0.0828584
-5046,0.079635
-5045.33,0.0556234
-5044.67,0.0729757
-5044,0.0468584
-5043.33,0.0794085
-5042.67,0.0360375
-5042,0.0381343
-5041.33,0.0473913
-5040.67,0.0229586
-5040,0.10023
-5039.33,0.0889345
-5038.67,0.0118173
-5038,0.100841
-5037.33,0.038108
-5036.67,0.0590788
-5036,0.145642
-5035.33,0.0435053
-5034.67,0.0433494
-5034,0.0828055
-5033.33,0.135274
-5032.67,0.0634599
-5032,0.10231
-5031.33,0.0598867
-5030.67,0.116987
-5030,0.0591637
-5029.33,0.038231
-5028.67,0.0973866
-5028,0.0315481
-5027.33,0.103041
-5026.67,0.0692724
-5026,0.154912
-5025.33,0.0843692
-5024.67,0.0281119
-5024,0.0968407
-5023.33,0.0500428
-5022.67,0.0511177
-5022,0.0224269
-5021.33,0.1144
-5020.67,0.0415256
-5020,0.0365497
-5019.33,0.0944276
-5018.67,0.122161
-5018,0.0448806
-5017.33,0.0496202
-5016.67,0.0968592
-5016,0.116242
-5015.33,0.136538
-5014.67,0.113369
-5014,0.0814129
-5013.33,0.147435
-5012.67,0.037822
-5012,0.0243894
-5011.33,0.0776791
-5010.67,0.0477089
-5010,0.0690729
-5009.33,0.0136442
-5008.67,0.117025
-5008,0.0491944
-5007.33,0.0634462
-5006.67,0.0858163
-5006,0.0449727
-5005.33,0.0678238
-5004.67,0.0470009
-5004,0.0659959
-5003.33,0.0121655
-5002.67,0.0355824
-5002,0.109085
-5001.33,0.0841445
-5000.67,0.0367039
-5000,0.0378184
-4999.33,0.0089293
-4998.67,0.123266
-4998,0.0186326
-4997.33,0.0168423
-4996.67,0.0820594
-4996,0.0258055
-4995.33,0.0513345
-4994.67,0.0416676
-4994,0.0977393
-4993.33,0.0487199
-4992.67,0.0350977
-4992,0.100734
-4991.33,0.0574121
-4990.67,0.0819909
-4990,0.0694363
-4989.33,0.088616
-4988.67,0.0964552
-4988,0.166998
-4987.33,0.0791636
-4986.67,0.0809223
-4986,0.0588729
-4985.33,0.0789841
-4984.67,0.0540182
-4984,0.0968967
-4983.33,0.0480985
-4982.67,0.0768933
-4982,0.0498055
-4981.33,0.0842841
-4980.67,0.070767
-4980,0.141323
-4979.33,0.0594078
-4978.67,0.112835
-4978,0.0775667
-4977.33,0.0945836
-4976.67,0.0804661
-4976,0.0359291
-4975.33,0.0237937
-4974.67,0.0303401
-4974,0.0289872
-4973.33,0.0609582
-4972.67,0.0619394
-4972,0.00583966
-4971.33,0.0798304
-4970.67,0.0287347
-4970,0.0492613
-4969.33,0.123752
-4968.67,0.0620685
-4968,0.0674683
-4967.33,0.0701924
-4966.67,0.0800563
-4966,0.108661
-4965.33,0.13187
-4964.67,0.0234907
-4964,0.095834
-4963.33,0.0474408
-4962.67,0.09025
-4962,0.143107
-4961.33,0.0447492
-4960.67,0.0663948
-4960,0.0535603
-4959.33,0.0990442
-4958.67,0.114176
-4958,0.0537691
-4957.33,0.0337971
-4956.67,0.0811173
-4956,0.069303
-4955.33,0.0461442
-4954.67,0.025839
-4954,0.0586325
-4953.33,0.157818
-4952.67,0.167417
-4952,0.122665
-4951.33,0.036613
-4950.67,0.0399801
-4950,0.0747318
-4949.33,0.0490225
-4948.67,0.120566
-4948,0.08998
-4947.33,0.0298003
-4946.67,0.0805869
-4946,0.0391817
-4945.33,0.0562066
-4944.67,0.0885618
-4944,0.0645331
-4943.33,0.0530809
-4942.67,0.0265304
-4942,0.027938
-4941.33,0.13275
-4940.67,0.0170439
-4940,0.081999
-4939.33,0.0891398
-4938.67,0.0320097
-4938,0.0341406
-4937.33,0.0530439
-4936.67,0.114837
-4936,0.0233665
-4935.33,0.0308028
-4934.67,0.0548705
-4934,0.106991
-4933.33,0.0531564
-4932.67,0.0274921
-4932,0.0447358
-4931.33,0.0843877
-4930.67,0.0614235
-4930,0.107827
-4929.33,0.108621
-4928.67,0.0619971
-4928,0.0869876
-4927.33,0.0478868
-4926.67,0.101607
-4926,0.102384
-4925.33,0.433682
-4924.67,0.114151
-4924,0.0813841
-4923.33,0.151373
-4922.67,0.0800719
-4922,0.0511407
-4921.33,0.0738043
-4920.67,0.0570745
-4920,0.0642213
-4919.33,0.0684586
-4918.67,0.095495
-4918,0.0727451
-4917.33,0.0347144
-4916.67,0.0295717
-4916,0.0227737
-4915.33,0.0989522
-4914.67,0.026656
-4914,0.0480521
-4913.33,0.0691228
-4912.67,0.13124
-4912,0.0425632
-4911.33,0.0785504
-4910.67,0.0246307
-4910,0.0393885
-4909.33,0.00416106
-4908.67,0.0185421
-4908,0.0280528
-4907.33,0.0946793
-4906.67,0.115137
-4906,0.0296753
-4905.33,0.120716
-4904.67,0.0333881
-4904,0.0568956
-4903.33,0.0529707
-4902.67,0.0403563
-4902,0.0718422
-4901.33,0.0786913
-4900.67,0.0413001
-4900,0.143791
-4899.33,0.115962
-4898.67,0.13579
-4898,0.0937687
-4897.33,0.0847942
-4896.67,0.0872303
-4896,0.0461912
-4895.33,0.100738
-4894.67,0.109506
-4894,0.0974021
-4893.33,0.050076
-4892.67,0.062996
-4892,0.021108
-4891.33,0.0786557
-4890.67,0.0604031
-4890,0.0706748
-4889.33,0.0304831
-4888.67,0.0507534
-4888,0.0853558
-4887.33,0.0164297
-4886.67,0.0426297
-4886,0.0492035
-4885.33,0.027036
-4884.67,0.0618067
-4884,0.0077218
-4883.33,0.123302
-4882.67,0.0576802
-4882,0.0540146
-4881.33,0.0569692
-4880.67,0.041047
-4880,0.035213
-4879.33,0.0933631
-4878.67,0.0205279
-4878,0.0406756
-4877.33,0.051168
-4876.67,0.0712241
-4876,0.0854511
-4875.33,0.0449249
-4874.67,0.0928935
-4874,0.0014531
-4873.33,0.033161
-4872.67,0.142403
-4872,0.0342611
-4871.33,0.111662
-4870.67,0.0795143
-4870,0.0327426
-4869.33,0.0686328
-4868.67,0.0517452
-4868,0.063043
-4867.33,0.035147
-4866.67,0.115622
-4866,0.0447776
-4865.33,0.100409
-4864.67,0.141373
-4864,0.0864355
-4863.33,0.0636017
-4862.67,0.0239701
-4862,0.11716
-4861.33,0.0265477
-4860.67,0.00968926
-4860,0.0902709
-4859.33,0.0744496
-4858.67,0.0705802
-4858,0.0302741
-4857.33,0.0368006
-4856.67,0.0452932
-4856,0.0403398
-4855.33,0.0255499
-4854.67,0.0664991
-4854,0.0605234
-4853.33,0.111316
-4852.67,0.085844
-4852,0.00787594
-4851.33,0.0216068
-4850.67,0.0718781
-4850,0.00350506
-4849.33,0.149431
-4848.67,0.019098
-4848,0.191353
-4847.33,0.047676
-4846.67,0.0193485
-4846,0.055687
-4845.33,0.0527626
-4844.67,0.0660526
-4844,0.0622827
-4843.33,0.0944688
-4842.67,0.0928683
-4842,0.109689
-4841.33,0.134348
-4840.67,0.0561259
-4840,0.0877268
-4839.33,0.0839122
-4838.67,0.0321414
-4838,0.0587791
-4837.33,0.0675984
-4836.67,0.135188
-4836,0.159557
-4835.33,0.0617992
-4834.67,0.0538801
-4834,0.146752
-4833.33,0.0724446
-4832.67,0.029525
-4832,0.100327
-4831.33,0.106019
-4830.67,0.0343922
-4830,0.0988088
-4829.33,0.194268
-4828.67,0.0830823
-4828,0.093998
-4827.33,0.0524961
-4826.67,0.072613
-4826,0.0739718
-4825.33,0.159899
-4824.67,0.017862
-4824,0.032199
-4823.33,0.0564213
-4822.67,0.0379839
-4822,0.10387
-4821.33,0.0563474
-4820.67,0.0576934
-4820,0.0193518
-4819.33,0.0820843
-4818.67,0.126885
-4818,0.105459
-4817.33,0.0359942
-4816.67,0.0459645
-4816,0.0223274
-4815.33,0.0590144
-4814.67,0.0824419
-4814,0.0376631
-4813.33,0.0917672
-4812.67,0.136803
-4812,0.101748
-4811.33,0.0675398
-4810.67,0.0621376
-4810,0.130194
-4809.33,0.0829786
-4808.67,0.0769248
-4808,0.0989747
-4807.33,0.0891946
-4806.67,0.125711
-4806,0.0404756
-4805.33,0.0238728
-4804.67,0.0710073
-4804,0.0582987
-4803.33,0.0669913
-4802.67,0.00471321
-4802,0.0906422
-4801.33,0.0133056
-4800.67,0.0907397
-4800,0.042263
-4799.33,0.0830133
-4798.67,0.0579649
-4798,0.0812602
-4797.33,0.0935399
-4796.67,0.0689183
-4796,0.0487605
-4795.33,0.116325
-4794.67,0.0145241
-4794,0.0563009
-4793.33,0.16844
-4792.67,0.113528
-4792,0.104399
-4791.33,0.112548
-4790.67,0.0614016
-4790,0.0659645
-4789.33,0.0081251
-4788.67,0.0910147
-4788,0.135237
-4787.33,0.071562
-4786.67,0.0598753
-4786,0.128871
-4785.33,0.141444
-4784.67,0.131837
-4784,0.113027
-4783.33,0.0909001
-4782.67,0.0838295
-4782,0.011563
-4781.33,0.0940412
-4780.67,0.0119537
-4780,0.0421112
-4779.33,0.0459955
-4778.67,0.0208578
-4778,0.016103
-4777.33,0.0764369
-4776.67,0.138576
-4776,0.0674791
-4775.33,0.0263166
-4774.67,0.110813
-4774,0.0544185
-4773.33,0.05357
-4772.67,0.0845983
-4772,0.101864
-4771.33,0.127449
-4770.67,0.0429519
-4770,0.037138
-4769.33,0.1095
-4768.67,0.0792397
-4768,0.0532553
-4767.33,0.0265228
-4766.67,0.0592857
-4766,0.110183
-4765.33,0.0664446
-4764.67,0.142831
-4764,0.0394519
-4763.33,0.0726689
-4762.67,0.0883783
-4762,0.104352
-4761.33,0.0922128
-4760.67,0.0922291
-4760,0.0576165
-4759.33,0.0871772
-4758.67,0.0789711
-4758,0.00942093
-4757.33,0.103418
-4756.67,0.0429051
-4756,0.0513361
-4755.33,0.120655
-4754.67,0.0401152
-4754,0.0680658
-4753.33,0.213648
-4752.67,0.045786
