710,00	-0,34
711,00	0,07
712,00	0,15
713,00	0,10
714,00	-0,05
715,00	-0,33
716,00	-0,24
717,00	0,08
718,00	0,19
719,00	0,03
720,00	-0,14
721,00	-0,18
722,00	-0,28
723,00	-0,04
724,00	2,26
725,00	1,91
726,00	0,57
727,00	-0,02
728,00	-0,06
729,00	-0,30
730,00	0,61
731,00	0,28
732,00	0,23
733,00	-0,27
734,00	-0,30
735,00	-0,38
736,00	-0,16
737,00	-0,44
738,00	-0,12
739,00	0,02
740,00	-0,30
741,00	-0,33
742,00	-0,11
743,00	0,12
744,00	0,25
745,00	0,16
746,00	-0,05
747,00	-0,17
748,00	0,31
749,00	0,79
750,00	0,40
751,00	0,14
752,00	-0,35
753,00	0,31
754,00	0,41
755,00	0,16
756,00	0,15
757,00	0,01
758,00	-0,35
759,00	-0,17
760,00	0,11
761,00	0,09
762,00	-0,00
763,00	-0,36
764,00	-0,12
765,00	-0,37
766,00	-0,25
767,00	0,09
768,00	0,00
769,00	-0,35
770,00	-0,04
771,00	-0,15
772,00	-0,08
773,00	0,06
774,00	-0,21
775,00	-0,12
776,00	-0,19
777,00	-0,05
778,00	-0,39
779,00	-0,27
780,00	-0,11
781,00	0,08
782,00	-0,40
783,00	-0,22
784,00	-0,25
785,00	-0,57
786,00	-0,38
787,00	-0,21
788,00	-0,31
789,00	0,01
790,00	-0,09
791,00	-0,03
792,00	-0,15
793,00	0,04
794,00	0,30
795,00	-0,06
796,00	-0,19
797,00	-0,23
798,00	-0,00
799,00	-0,13
800,00	-0,13
801,00	0,04
802,00	-0,14
803,00	-0,36
804,00	-0,21
805,00	-0,20
806,00	-0,05
807,00	-0,12
808,00	-0,03
809,00	-0,33
810,00	-0,08
811,00	-0,21
812,00	-0,17
813,00	0,53
814,00	0,26
815,00	-0,09
816,00	-0,21
817,00	-0,36
818,00	-0,26
819,00	0,27
820,00	-0,28
821,00	-0,16
822,00	0,05
823,00	-0,17
824,00	-0,12
825,00	-0,34
826,00	0,02
827,00	-0,04
828,00	0,27
829,00	0,33
830,00	0,58
831,00	-0,03
832,00	-0,10
833,00	-0,03
834,00	-0,20
835,00	-0,18
836,00	-0,16
837,00	0,77
838,00	0,89
839,00	0,36
840,00	0,15
841,00	0,08
842,00	0,17
843,00	-0,21
844,00	-0,18
845,00	-0,03
846,00	-0,56
847,00	-0,16
848,00	-0,23
849,00	0,83
850,00	0,18
851,00	0,42
852,00	0,16
853,00	0,48
854,00	-0,35
855,00	0,13
856,00	0,06
857,00	0,16
858,00	-0,27
859,00	0,21
860,00	-0,34
861,00	-0,12
862,00	0,06
863,00	0,11
864,00	-0,17
865,00	1,01
866,00	0,69
867,00	0,64
868,00	0,38
869,00	-0,31
870,00	0,14
871,00	-0,15
872,00	-0,07
873,00	-0,20
874,00	0,18
875,00	-0,17
876,00	-0,44
877,00	-0,17
878,00	1,31
879,00	1,08
880,00	0,19
881,00	-0,02
882,00	0,09
883,00	-0,46
884,00	-0,39
885,00	-0,14
886,00	-0,10
887,00	-0,13
888,00	-0,36
889,00	-0,24
890,00	-0,27
891,00	-0,50
892,00	-0,40
893,00	0,06
894,00	-0,22
895,00	-0,19
896,00	0,29
897,00	-0,24
898,00	0,25
899,00	-0,10
900,00	-0,13
901,00	-0,10
902,00	-0,38
903,00	0,09
904,00	-0,31
905,00	0,10
906,00	-0,23
907,00	0,08
908,00	-0,18
909,00	-0,29
910,00	0,11
911,00	-0,25
912,00	-0,04
913,00	-0,30
914,00	-0,24
915,00	-0,21
916,00	-0,14
917,00	-0,05
918,00	-0,25
919,00	0,02
920,00	0,07
921,00	0,13
922,00	-0,14
923,00	-0,06
924,00	-0,23
925,00	-0,38
926,00	0,06
927,00	-0,03
928,00	0,01
929,00	-0,09
930,00	-0,31
931,00	-0,29
932,00	0,17
933,00	-0,10
934,00	0,05
935,00	-0,05
936,00	-0,22
937,00	-0,18
938,00	-0,22
939,00	-0,22
940,00	-0,46
941,00	-0,21
942,00	-0,26
943,00	0,01
944,00	-0,09
945,00	-0,34
946,00	0,21
947,00	-0,41
948,00	0,19
949,00	-0,09
950,00	-0,08
951,00	0,08
952,00	-0,11
953,00	-0,03
954,00	-0,09
955,00	-0,18
956,00	-0,28
957,00	-0,08
958,00	0,20
959,00	0,11
960,00	0,08
961,00	-0,27
962,00	-0,08
963,00	0,35
964,00	-0,11
965,00	-0,20
966,00	-0,18
967,00	-0,11
968,00	-0,11
969,00	-0,14
970,00	-0,41
971,00	-0,20
972,00	-0,21
973,00	-0,16
974,00	0,17
975,00	-0,22
976,00	0,11
977,00	-0,34
978,00	-0,24
979,00	-0,25
980,00	-0,13
981,00	-0,28
982,00	-0,44
983,00	0,02
984,00	-0,09
985,00	0,04
986,00	-0,15
987,00	-0,26
988,00	-0,01
989,00	0,08
990,00	-0,12
991,00	-0,05
992,00	0,04
993,00	-0,10
994,00	-0,44
995,00	0,17
996,00	-0,01
997,00	-0,25
998,00	-0,15
999,00	0,08
1000,00	-0,33
