-32,627.743
-31,373.338
-30,652.712
-29,259.914
-28,192.798
-27,568.607
-26,181.281
-25,636.087
-24,777.453
-23,873.848
-22,811.647
-21,899.93
-20,576.848
-19,550.065
-18,1474.47
-17,1974.14
-16,2068.54
-15,2419.28
-14,2517.9
-13,2533.84
-12,3839.11
-11,3154.87
-10,2065
-9,2716.7
-8,2842.66
-7,2773.32
-6,2777.71
-5,2769.81
-4,2974
-3,3764.25
-2,3738.56
-1,2969.6
0,2534.76
1,2091.67
2,3141.1
3,2934.85
4,2732.66
5,3144.84
6,2621.25
7,2565.3
8,3216.7
9,2839.17
10,2421.86
11,2382.8
12,2922.39
13,2394.63
14,2022.1
15,1192.33
16,564.898
17,1305.68
18,660.912
19,508.218
20,660.97
21,828.544
22,129.55
23,707.816
24,433.459
25,636.842
26,899.648
27,229.741
28,478.959
29,452.379
30,1240.42
31,138.677
