350,00	172,47
351,00	171,45
352,00	172,73
353,00	172,09
354,00	171,02
355,00	171,64
356,00	171,24
357,00	171,74
358,00	172,52
359,00	172,28
360,00	172,36
361,00	171,99
362,00	173,24
363,00	172,07
364,00	172,59
365,00	173,64
366,00	172,69
367,00	172,81
368,00	172,56
369,00	172,81
370,00	173,29
371,00	174,22
372,00	172,99
373,00	173,52
374,00	173,16
375,00	173,26
376,00	174,01
377,00	173,43
378,00	173,69
379,00	173,68
380,00	176,09
381,00	174,01
382,00	175,18
383,00	174,48
384,00	174,45
385,00	174,42
386,00	175,05
387,00	176,41
388,00	206,24
389,00	273,12
390,00	179,88
391,00	175,34
392,00	174,84
393,00	174,50
394,00	175,03
395,00	174,82
396,00	179,22
397,00	176,54
398,00	174,83
399,00	174,84
400,00	175,23
401,00	175,27
402,00	180,19
403,00	182,45
404,00	175,09
405,00	175,24
406,00	174,85
407,00	174,61
408,00	175,15
409,00	175,03
410,00	175,41
411,00	176,51
412,00	179,63
413,00	176,32
414,00	175,85
415,00	176,65
416,00	175,76
417,00	176,00
418,00	175,12
419,00	175,00
420,00	175,02
421,00	176,06
422,00	175,36
423,00	175,01
424,00	175,69
425,00	175,43
426,00	175,48
427,00	176,06
428,00	175,37
429,00	176,56
430,00	175,67
431,00	176,04
432,00	175,47
433,00	175,65
434,00	175,65
435,00	175,95
436,00	177,68
437,00	176,04
438,00	176,67
439,00	182,63
440,00	176,17
441,00	177,45
442,00	177,25
443,00	179,08
444,00	178,20
445,00	176,01
446,00	176,48
447,00	294,53
448,00	208,48
449,00	176,89
450,00	176,01
451,00	175,66
452,00	175,55
453,00	176,55
454,00	177,98
455,00	176,09
456,00	175,41
457,00	175,78
458,00	176,21
459,00	175,40
460,00	175,30
461,00	175,69
462,00	177,14
463,00	175,75
464,00	175,91
465,00	176,49
466,00	175,46
467,00	175,76
468,00	176,46
469,00	176,26
470,00	179,49
471,00	226,81
472,00	211,60
473,00	176,36
474,00	175,25
475,00	178,56
476,00	177,36
477,00	175,73
478,00	175,06
479,00	177,14
480,00	175,75
481,00	177,02
482,00	178,63
483,00	177,77
484,00	179,70
485,00	176,78
486,00	177,50
487,00	179,97
488,00	176,73
489,00	178,50
490,00	176,22
491,00	176,24
492,00	223,78
493,00	207,28
494,00	176,73
495,00	176,11
496,00	178,40
497,00	176,56
498,00	176,68
499,00	176,11
500,00	177,08
501,00	248,55
502,00	430,82
503,00	194,45
504,00	215,96
505,00	213,31
506,00	180,06
507,00	177,58
508,00	195,62
509,00	181,01
510,00	175,24
511,00	177,16
512,00	190,19
513,00	178,11
514,00	177,45
515,00	188,98
516,00	181,62
517,00	174,63
518,00	174,83
519,00	189,37
520,00	184,74
521,00	189,57
522,00	179,77
523,00	178,00
524,00	176,42
525,00	174,69
526,00	174,59
527,00	175,59
528,00	201,25
529,00	175,05
530,00	177,13
531,00	177,15
532,00	175,56
533,00	211,39
534,00	230,06
535,00	202,31
536,00	182,18
537,00	178,51
538,00	178,27
539,00	175,17
540,00	180,02
541,00	178,36
542,00	178,86
543,00	186,63
544,00	190,80
545,00	178,91
546,00	177,80
547,00	176,83
548,00	175,21
549,00	175,34
550,00	175,72
551,00	174,99
552,00	174,59
553,00	174,52
554,00	175,93
555,00	174,94
556,00	177,38
557,00	177,76
558,00	174,22
559,00	174,64
560,00	174,48
561,00	174,17
562,00	174,20
563,00	174,23
564,00	174,40
565,00	176,57
566,00	188,97
567,00	178,64
568,00	174,93
569,00	187,03
570,00	179,34
571,00	174,87
572,00	179,90
573,00	176,45
574,00	177,10
575,00	203,36
576,00	245,15
577,00	281,39
578,00	186,85
579,00	178,07
580,00	186,45
581,00	195,52
582,00	248,70
583,00	205,99
584,00	181,90
585,00	444,84
586,00	378,65
587,00	481,05
588,00	1011,31
589,00	358,34
590,00	225,36
591,00	230,92
592,00	198,67
593,00	182,86
594,00	310,98
595,00	380,96
596,00	214,95
597,00	239,36
598,00	264,71
599,00	219,32
600,00	191,58
601,00	179,24
602,00	174,84
603,00	251,41
604,00	209,30
605,00	191,73
606,00	186,32
607,00	303,78
608,00	321,18
609,00	345,97
610,00	533,12
611,00	256,21
612,00	215,74
613,00	195,86
614,00	571,53
615,00	487,05
616,00	343,14
617,00	290,46
618,00	227,03
619,00	197,31
620,00	183,14
621,00	206,08
622,00	257,95
623,00	196,82
624,00	181,81
625,00	183,92
626,00	277,03
627,00	430,54
628,00	235,10
629,00	202,72
630,00	242,59
631,00	237,82
632,00	216,15
633,00	499,95
634,00	397,22
635,00	237,54
636,00	190,56
637,00	181,70
638,00	439,73
639,00	327,74
640,00	1475,23
641,00	887,19
642,00	350,25
643,00	193,12
644,00	183,93
645,00	183,19
646,00	178,82
647,00	176,16
648,00	177,55
649,00	180,02
650,00	384,02
651,00	624,08
652,00	286,01
653,00	267,30
654,00	224,69
655,00	188,96
656,00	176,98
657,00	175,47
658,00	175,07
659,00	207,84
660,00	399,31
