350,0.830549,0,0
700,0.779173,0,0
1050,0.635423,0,0
1400,0.533401,0,0
1750,0.452099,0,0
2100,0.403549,0,0
2450,0.34604,0,0
2800,0.322494,0,0
3150,0.243519,0,0
3500,0.18942,0,0
3850,0.194395,0,0
4200,0.153945,0,0
4550,0.131011,0,0
4900,0.128253,0,0
5250,0.100854,0,0
5600,0.0906581,0,0
