350,00	175,16
351,00	168,11
352,00	170,84
353,00	171,00
354,00	168,59
355,00	175,53
356,00	171,76
357,00	173,60
358,00	178,66
359,00	184,82
360,00	169,05
361,00	173,30
362,00	178,16
363,00	175,45
364,00	172,68
365,00	172,99
366,00	174,03
367,00	170,41
368,00	174,99
369,00	177,93
370,00	174,51
371,00	172,20
372,00	170,03
373,00	169,94
374,00	170,65
375,00	179,00
376,00	178,98
377,00	172,88
378,00	170,27
379,00	174,40
380,00	174,05
381,00	172,31
382,00	175,90
383,00	174,63
384,00	173,00
385,00	175,47
386,00	173,02
387,00	175,09
388,00	174,50
389,00	173,07
390,00	174,08
391,00	177,68
392,00	175,29
393,00	178,17
394,00	173,12
395,00	175,79
396,00	175,86
397,00	176,76
398,00	175,91
399,00	173,66
400,00	176,16
401,00	174,33
402,00	176,78
403,00	176,44
404,00	172,79
405,00	180,17
406,00	176,09
407,00	175,40
408,00	175,09
409,00	175,21
410,00	175,27
411,00	177,80
412,00	174,47
413,00	176,75
414,00	174,57
415,00	176,91
416,00	177,07
417,00	176,18
418,00	179,51
419,00	176,72
420,00	175,33
421,00	178,16
422,00	176,45
423,00	175,77
424,00	178,30
425,00	172,66
426,00	174,93
427,00	172,26
428,00	178,24
429,00	180,01
430,00	174,92
431,00	179,01
432,00	172,76
433,00	177,03
434,00	175,69
435,00	173,82
436,00	180,62
437,00	170,36
438,00	174,90
439,00	175,98
440,00	173,34
441,00	173,58
442,00	173,96
443,00	173,09
444,00	176,80
445,00	172,95
446,00	177,00
447,00	181,50
448,00	177,76
449,00	180,78
450,00	171,34
451,00	178,37
452,00	177,93
453,00	178,47
454,00	179,09
455,00	176,76
456,00	175,48
457,00	177,14
458,00	178,24
459,00	173,16
460,00	171,76
461,00	178,75
462,00	179,05
463,00	172,00
464,00	176,89
465,00	175,94
466,00	173,25
467,00	176,07
468,00	176,07
469,00	175,40
470,00	173,80
471,00	175,58
472,00	175,86
473,00	175,66
474,00	175,94
475,00	175,45
476,00	176,45
477,00	179,53
478,00	176,85
479,00	173,76
480,00	173,02
481,00	175,71
482,00	175,62
483,00	173,46
484,00	172,93
485,00	177,76
486,00	176,08
487,00	175,89
488,00	174,39
489,00	176,58
490,00	176,03
491,00	173,49
492,00	179,21
493,00	181,49
494,00	177,98
495,00	171,03
496,00	173,62
497,00	181,42
498,00	175,25
499,00	173,81
500,00	176,85
501,00	176,54
502,00	174,94
503,00	177,17
504,00	178,01
505,00	176,35
506,00	173,76
507,00	170,11
508,00	174,29
509,00	173,35
510,00	170,61
511,00	171,15
512,00	176,63
513,00	176,78
514,00	172,50
515,00	173,37
516,00	178,59
517,00	174,93
518,00	174,45
519,00	171,61
520,00	178,03
521,00	175,64
522,00	174,59
523,00	175,48
524,00	170,94
525,00	173,67
526,00	175,48
527,00	173,92
528,00	181,73
529,00	177,97
530,00	177,74
531,00	175,58
532,00	178,33
533,00	176,66
534,00	171,63
535,00	175,52
536,00	175,09
537,00	170,84
538,00	171,97
539,00	172,35
540,00	172,59
541,00	171,79
542,00	175,13
543,00	176,99
544,00	172,84
545,00	171,49
546,00	175,02
547,00	174,50
548,00	173,02
549,00	171,77
550,00	172,42
551,00	179,60
552,00	171,26
553,00	170,97
554,00	174,43
555,00	176,19
556,00	174,83
557,00	173,78
558,00	172,95
559,00	168,79
560,00	173,07
561,00	169,53
562,00	173,16
563,00	174,98
564,00	176,26
565,00	175,02
566,00	173,59
567,00	167,21
568,00	170,03
569,00	160,84
570,00	174,54
571,00	170,18
572,00	172,86
573,00	175,66
574,00	171,84
575,00	171,86
576,00	170,43
577,00	172,35
578,00	174,21
579,00	175,42
580,00	171,99
581,00	175,09
582,00	176,26
583,00	168,32
584,00	175,37
585,00	176,63
586,00	176,04
587,00	170,84
588,00	176,04
589,00	171,20
590,00	177,65
591,00	167,17
592,00	170,06
593,00	173,93
594,00	175,39
595,00	177,80
596,00	172,54
597,00	170,74
598,00	174,83
599,00	173,78
600,00	175,82
601,00	176,42
602,00	176,31
603,00	173,09
604,00	171,09
605,00	175,70
606,00	172,88
607,00	174,08
608,00	171,91
609,00	171,04
610,00	175,59
611,00	176,92
612,00	180,23
613,00	171,35
614,00	173,95
615,00	175,32
616,00	172,75
617,00	175,49
618,00	173,11
619,00	169,79
620,00	173,02
621,00	170,80
622,00	172,27
623,00	175,33
624,00	175,30
625,00	176,16
626,00	172,07
627,00	174,92
628,00	171,76
629,00	176,03
630,00	178,12
631,00	171,17
632,00	193,25
633,00	541,32
634,00	256,50
635,00	190,92
636,00	176,98
637,00	173,26
638,00	174,01
639,00	173,81
640,00	170,81
641,00	169,96
642,00	179,88
643,00	172,90
644,00	171,38
645,00	176,91
646,00	172,17
647,00	169,75
648,00	174,24
649,00	173,23
650,00	175,49
651,00	178,23
652,00	175,93
