-5555.56,-19.5799,-3.80594
-5550.13,-10.6554,-8.91597
-5544.7,10.2298,-22.4355
-5539.28,16.0991,-17.0268
-5533.85,-5.34414,3.16431
-5528.43,-16.922,3.02183
-5523,-14.7391,-10.499
-5517.58,-11.4577,2.28939
-5512.15,5.32249,35.8755
-5506.73,15.3164,42.6778
-5501.3,16.9604,-3.27112
-5495.88,23.5663,-31.1749
-5490.45,18.7332,0.27002
-5485.03,10.9311,21.113
-5479.6,12.0959,26.0748
-5474.17,6.83277,35.3899
-5468.75,-12.2541,30.649
-5463.32,-23.3459,32.5402
-5457.9,3.49193,26.4553
-5452.47,13.6293,3.60234
-5447.05,-17.574,-5.87993
-5441.62,-27.4865,4.5548
-5436.2,-24.0775,21.3805
-5430.77,-21.0948,14.8572
-5425.35,4.24056,-3.97552
-5419.92,29.2537,-10.9191
-5414.5,34.0852,-4.71167
-5409.07,24.074,6.66054
-5403.65,5.44895,-3.73182
-5398.22,-0.718578,-14.1766
-5392.79,7.09718,-3.98255
-5387.37,-7.7629,-7.38791
-5381.94,-38.9167,-15.683
-5376.52,-34.9642,-11.8015
-5371.09,-1.97322,-13.9323
-5365.67,12.6954,-33.4758
-5360.24,-0.0987028,-48.1222
-5354.82,-14.4176,-34.7125
-5349.39,-10,-5.39925
-5343.97,11.1607,10.3851
-5338.54,22.9242,-2.1491
-5333.12,13.1859,-5.82643
-5327.69,13.2326,13.6944
-5322.27,9.56857,19.0775
-5316.84,-4.59308,16.7846
-5311.41,6.28337,25.5569
-5305.99,6.57327,11.3934
-5300.56,-2.61963,-25.3679
-5295.14,10.3911,-33.3062
-5289.71,13.7452,-9.28069
-5284.29,-6.44624,21.5818
-5278.86,-33.2565,38.6018
-5273.44,-47.545,26.2864
-5268.01,-33.1951,12.8678
-5262.59,-12.7621,19.327
-5257.16,-25.4386,13.2484
-5251.74,-44.4753,13.6619
-5246.31,-22.4029,30.1646
-5240.88,15.4171,12.416
-5235.46,7.833,1.31777
-5230.03,-15.5938,31.8994
-5224.61,-12.2452,45.2505
-5219.18,9.61379,25.1542
-5213.76,25.878,-6.71084
-5208.33,8.59675,-19.3778
-5202.91,11.6427,-11.4618
-5197.48,14.7167,-23.8355
-5192.06,-16.7404,-22.6337
-5186.63,-18.8868,9.43447
-5181.21,1.75867,21.981
-5175.78,15.4088,-4.01893
-5170.36,19.1811,-18.006
-5164.93,16.9022,12.9608
-5159.5,13.613,33.5457
-5154.08,6.45911,18.4057
-5148.65,-6.077,-9.62557
-5143.23,-8.91068,-18.6079
-5137.8,5.74425,-3.80583
-5132.38,10.027,1.88758
-5126.95,6.52556,-4.80135
-5121.53,10.3829,-7.6223
-5116.1,-0.955315,8.31235
-5110.68,-13.065,14.4168
-5105.25,23.4273,-8.44296
-5099.83,48.5145,-9.07514
-5094.4,3.11312,6.06691
-5088.98,-30.7231,-1.19983
-5083.55,-21.1442,-9.33386
-5078.12,-4.81319,7.82625
-5072.7,13.8085,27.4634
-5067.27,28.2373,9.69586
-5061.85,41.3088,-14.2157
-5056.42,32.2347,-1.14988
-5051,-3.82643,24.2445
