-5461.33,0.102385
-5460.67,0.0136699
-5460,0.0384786
-5459.33,0.0405646
-5458.67,0.0331964
-5458,0.0362726
-5457.33,0.00114095
-5456.67,0.0769185
-5456,0.0331114
-5455.33,0.0256699
-5454.67,0.0511652
-5454,0.0222803
-5453.33,0.0546059
-5452.67,0.0278887
-5452,0.0108683
-5451.33,0.0208102
-5450.67,0.0638051
-5450,0.0245463
-5449.33,0.0626537
-5448.67,0.0156613
-5448,0.0256953
-5447.33,0.0395258
-5446.67,0.026784
-5446,0.015162
-5445.33,0.0194197
-5444.67,0.0218122
-5444,0.0214698
-5443.33,0.0366918
-5442.67,0.0322195
-5442,0.0540572
-5441.33,0.00547949
-5440.67,0.0384171
-5440,0.0378737
-5439.33,0.0505918
-5438.67,0.0628626
-5438,0.0231271
-5437.33,0.0275284
-5436.67,0.0271929
-5436,0.0525453
-5435.33,0.0769765
-5434.67,0.04881
-5434,0.018223
-5433.33,0.0483652
-5432.67,0.0274544
-5432,0.0396768
-5431.33,0.0224014
-5430.67,0.0329277
-5430,0.0254264
-5429.33,0.0210226
-5428.67,0.0212491
-5428,0.0218008
-5427.33,0.0652268
-5426.67,0.0330146
-5426,0.0255502
-5425.33,0.0489598
-5424.67,0.0458869
-5424,0.0349548
-5423.33,0.0367686
-5422.67,0.0158543
-5422,0.0170607
-5421.33,0.056347
-5420.67,0.0387597
-5420,0.0234541
-5419.33,0.05035
-5418.67,0.0553929
-5418,0.0116924
-5417.33,0.0145842
-5416.67,0.0309323
-5416,0.0130534
-5415.33,0.0190379
-5414.67,0.0326016
-5414,0.0379893
-5413.33,0.0194842
-5412.67,0.025861
-5412,0.0529988
-5411.33,0.0180366
-5410.67,0.0558478
-5410,0.0281528
-5409.33,0.0351169
-5408.67,0.091608
-5408,0.0614894
-5407.33,0.0309468
-5406.67,0.0300985
-5406,0.0198642
-5405.33,0.0192054
-5404.67,0.0121569
-5404,0.0312498
-5403.33,0.0493098
-5402.67,0.0178077
-5402,0.0603762
-5401.33,0.0180378
-5400.67,0.0694394
-5400,0.0542722
-5399.33,0.0336943
-5398.67,0.021533
-5398,0.0118978
-5397.33,0.0442685
-5396.67,0.0222938
-5396,0.047344
-5395.33,0.0249873
-5394.67,0.0695677
-5394,0.0305175
-5393.33,0.0705403
-5392.67,0.0155271
-5392,0.0222925
-5391.33,0.0569443
-5390.67,0.0205024
-5390,0.0299724
-5389.33,0.0281907
