0,-25.8182
9.15527e-005,-32.3794
0.000183105,1.0751
0.000274658,35.0672
0.000366211,29.2806
0.000457764,-12.3953
0.000549316,-40.1739
0.000640869,-22.9723
0.000732422,21.5968
0.000823975,38.3241
0.000915527,7.28854
0.00100708,-36.1423
0.00109863,-39.6047
0.00119019,-2.54545
0.00128174,30.3241
0.00137329,17.0593
0.00146484,-25.3439
0.0015564,-46.5771
0.00164795,-18.7826
0.0017395,25.834
0.00183105,35.1779
0.00192261,0.300395
0.00201416,-34.8458
0.00210571,-28.9802
0.00219727,10.4822
0.00228882,37.1858
0.00238037,19.1146
0.00247192,-21.9447
0.00256348,-38.7036
0.00265503,-8.80632
0.00274658,28.7747
0.00283813,30.7668
0.00292969,-1.35968
0.00302124,-31.5573
0.00311279,-21.8182
0.00320435,16.8221
0.0032959,36.3636
0.00338745,9.86561
0.003479,-28.6957
0.00357056,-36.7431
0.00366211,-2.22925
0.00375366,31.6838
0.00384521,26.419
0.00393677,-9.50198
0.00402832,-31.8103
0.00411987,-15.8103
0.00421143,21.1067
0.00430298,34.8933
0.00439453,9.43874
0.00448608,-19.0988
0.00457764,-17.7708
0.00466919,10.2292
0.00476074,32.2688
0.00485229,22.2767
0.00494385,-13.5968
0.0050354,-26.8142
0.00512695,-5.43874
0.00521851,20.4111
0.00531006,19.9209
0.00540161,-9.16996
0.00549316,-33.6601
0.00558472,-25.9289
0.00567627,5.42292
0.00576782,22.1976
0.00585938,6.87747
0.00595093,-21.6917
0.00604248,-30.7194
0.00613403,-6.87747
0.00622559,22.1186
0.00631714,22.9881
0.00640869,-2.13439
0.00650024,-20.9802
0.0065918,-9.80237
0.00668335,22.0237
0.0067749,39.1779
0.00686646,17.2016
0.00695801,-16.7747
0.00704956,-26.3241
0.00714111,0.964427
0.00723267,28.7905
0.00732422,24.2688
0.00741577,-9.5336
0.00750732,-33.3439
0.00759888,-18.0237
0.00769043,16.4585
0.00778198,29.6601
0.00787354,5.13834
0.00796509,-23.3992
0.00805664,-22.9881
0.00814819,4.79051
0.00823975,24.8696
0.0083313,17.9763
0.00842285,-10.1818
0.0085144,-23.3518
0.00860596,-8.39526
0.00869751,20.917
0.00878906,28.8063
0.00888062,5.88142
0.00897217,-23.8893
0.00906372,-19.0988
0.00915527,9.77075
0.00924683,29.0277
0.00933838,13.4704
0.00942993,-18.1976
0.00952148,-29.5494
0.00961304,-6.84585
0.00970459,16.4269
0.00979614,15.336
0.0098877,-10.8142
0.00997925,-28.996
0.0100708,-20.253
0.0101624,4.3004
0.0102539,21.1225
0.0103455,9.16996
0.010437,-15.0514
0.0105286,-19.7312
0.0106201,3.17787
0.0107117,22.9091
0.0108032,13.0909
0.0108948,-8.49012
