350,0.861307,0,0
700,0.600755,0,0
1050,0.648281,0,0
1400,0.483043,0,0
1750,0.273604,0,0
2100,0.28265,0,0
2450,0.273414,0,0
2800,0.173267,0,0
3150,0.194493,0,0
3500,0.140577,0,0
3850,0.156734,0,0
4200,0.109046,0,0
4550,0.124858,0,0
4900,0.0888728,0,0
5250,0.0701561,0,0
5600,0.0534176,0,0
