-5555.56,-2.0609,-0.917573
-5550.13,-3.40062,-0.971901
-5544.7,-16.0974,-0.503946
-5539.28,-18.9684,2.20993
-5533.85,11.6934,12.9459
-5528.43,26.6889,26.4461
-5523,12.6225,20.7616
-5517.58,-0.663429,12.7992
-5512.15,-9.78907,35.1792
-5506.73,-9.11566,41.0535
-5501.3,-19.6132,-2.79356
-5495.88,-18.1748,-23.1623
-5490.45,3.15104,1.58753
-5485.03,0.60054,-3.74945
-5479.6,3.35437,-29.1351
-5474.17,8.56527,-34.2729
-5468.75,1.74472,-22.0312
-5463.32,7.4023,12.4477
-5457.9,-4.97931,25.4371
-5452.47,-35.5209,5.37735
-5447.05,-30.0247,-15.318
-5441.62,-9.31366,-21.5749
-5436.2,-23.1549,-9.0383
-5430.77,-31.3149,-1.0868
-5425.35,0.623983,1.35899
-5419.92,20.2472,-1.30117
-5414.5,-0.440559,-6.02441
-5409.07,-12.6643,-6.16255
-5403.65,8.73471,-18.1247
-5398.22,24.5886,-34.4773
-5392.79,9.0365,-31.3518
-5387.37,-15.0514,-20.9966
-5381.94,-32.9763,-16.1891
-5376.52,-41.8822,-8.89633
-5371.09,-24.7198,-9.85607
-5365.67,16.2197,-0.240697
-5360.24,45.9704,16.4189
-5354.82,31.0397,15.0675
-5349.39,-5.94002,21.8101
-5343.97,-17.8377,37.1219
-5338.54,-7.71559,22.3589
-5333.12,-26.3013,3.04954
-5327.69,-44.491,10.1582
-5322.27,-9.73858,5.57096
-5316.84,8.60359,1.34206
-5311.41,-6.5963,5.87202
-5305.99,-18.6897,-6.39034
-5300.56,-20.1624,-25.1765
-5295.14,6.54935,-25.2508
-5289.71,24.2665,-3.89407
-5284.29,12.0812,-10.8885
-5278.86,1.11771,-41.3138
-5273.44,7.52006,-46.7261
-5268.01,25.5006,-21.7753
-5262.59,17.6596,1.19199
-5257.16,-21.5638,-8.62754
-5251.74,-28.4606,-24.0044
-5246.31,8.62635,-10.1599
-5240.88,25.6436,24.2364
-5235.46,9.00436,14.2884
-5230.03,-12.0339,-21.1937
-5224.61,-14.7937,-13.7228
-5219.18,-7.83277,-11.9049
-5213.76,-16.5616,-25.8561
-5208.33,-28.7118,-22.5951
-5202.91,-23.3516,-16.7346
-5197.48,-11.9699,-3.03265
-5192.06,-18.3628,21.1634
-5186.63,-39.6858,15.654
-5181.21,-39.8819,-16.1038
-5175.78,-17.8675,-23.5955
-5170.36,-14.0615,-14.4217
-5164.93,-16.8286,-19.7315
-5159.5,-6.67958,-9.94682
-5154.08,20.245,10.0836
-5148.65,37.3196,-8.02445
-5143.23,22.6377,-12.9794
-5137.8,9.94276,16.9616
-5132.38,-5.77203,24.8227
-5126.95,-26.1749,14.0609
-5121.53,-25.3162,-3.83215
-5116.1,-8.00385,-19.633
-5110.68,11.9463,-8.48345
-5105.25,-0.669159,17.2762
-5099.83,-27.8467,22.1234
-5094.4,-29.5065,5.50924
-5088.98,-28.0975,-11.9995
-5083.55,-20.507,-24.8277
-5078.12,-12.6361,-23.327
-5072.7,-17.555,-1.24561
-5067.27,-24.0845,28.2204
-5061.85,-17.6382,41.974
-5056.42,-0.187332,41.0752
-5051,7.02172,18.9333
-5045.57,1.28878,-12.7128
-5040.15,-6.71221,-12.8583
-5034.72,-3.43992,0.446292
-5029.3,4.74652,10.7771
-5023.87,2.81785,11.8647
-5018.45,-4.44483,8.6656
-5013.02,-6.95823,29.2724
-5007.6,4.17118,31.4132
-5002.17,34.4682,-5.86523
-4996.74,31.7292,-14.4596
-4991.32,-28.0415,17.9528
-4985.89,-52.2618,48.6511
-4980.47,-33.3654,55.6808
-4975.04,-18.0027,18.2746
-4969.62,3.5414,-27.9127
-4964.19,10.855,-26.6334
-4958.77,9.5154,9.29455
-4953.34,7.75035,26.0324
-4947.92,5.02199,0.933635
-4942.49,17.4219,-18.7429
-4937.07,28.2457,3.70868
-4931.64,16.0371,11.046
-4926.21,-2.26789,-20.2438
-4920.79,-3.37323,-10.757
-4915.36,-9.65583,24.0853
-4909.94,-16.3234,14.8934
-4904.51,-1.53565,-6.08337
-4899.09,8.34244,-3.54465
-4893.66,11.1431,-23.3783
-4888.24,18.4877,-61.2462
-4882.81,13.7978,-54.1124
-4877.39,0.198003,-26.3936
-4871.96,-4.04493,-18.0796
-4866.54,1.94125,-11.9987
-4861.11,15.7334,10.8127
-4855.69,13.5755,24.0737
-4850.26,-15.6215,12.3817
-4844.83,-36.577,-11.7252
-4839.41,-25.3875,-38.0648
-4833.98,0.81459,-44.5444
-4828.56,5.78043,-23.899
-4823.13,1.26421,3.6928
-4817.71,19.7747,6.32692
-4812.28,24.5323,-1.81996
-4806.86,-13.3431,1.6316
-4801.43,-22.797,12.2612
-4796.01,-6.02837,20.5211
-4790.58,-23.7326,12.7785
-4785.16,-40.4182,13.0369
-4779.73,-38.4426,19.4296
-4774.31,-25.9375,17.7921
-4768.88,-12.2889,28.5026
-4763.45,-4.00081,17.3281
-4758.03,-1.42036,-18.4864
-4752.6,-2.39878,-33.0089
-4747.18,8.3661,-37.9509
-4741.75,6.46032,-29.607
-4736.33,-12.7293,-9.94916
-4730.9,-30.0877,-12.3127
-4725.48,-38.7541,-26.9777
-4720.05,-30.8396,-33.0733
-4714.63,-30.1494,-32.6003
-4709.2,-27.239,-37.7765
-4703.78,-2.29426,-39.0695
-4698.35,-0.0267092,-25.1575
-4692.92,-8.67796,-15.2436
-4687.5,1.02415,-3.11149
-4682.07,-0.843515,-8.3309
-4676.65,-10.3231,-43.1436
-4671.22,-15.1559,-39.8918
-4665.8,-26.5523,-0.466914
-4660.37,-24.9966,14.0549
-4654.95,-3.39674,1.26368
-4649.52,-17.1211,-18.186
-4644.1,-50.3496,-32.5303
-4638.67,-33.133,-16.9801
-4633.25,2.32421,22.8302
-4627.82,14.581,27.8161
-4622.4,13.6078,-2.49026
-4616.97,10.5626,3.52281
-4611.54,1.5956,36.9305
-4606.12,-11.6852,32.7551
-4600.69,-0.29985,4.96128
-4595.27,26.8515,-2.5945
-4589.84,35.3927,7.07153
-4584.42,27.4902,18.5171
-4578.99,20.6896,15.736
-4573.57,23.814,-6.98693
-4568.14,28.7246,-7.58671
-4562.72,17.2509,12.7127
-4557.29,-4.57832,8.3517
-4551.87,5.27301,9.58137
-4546.44,25.1368,10.9155
-4541.02,23.3032,-0.910596
-4535.59,35.7749,6.07911
-4530.16,37.5221,-7.83886
-4524.74,16.1964,-30.6016
-4519.31,-0.196528,-11.4767
-4513.89,-6.45703,12.2641
-4508.46,-2.36416,-3.38406
-4503.04,-17.8209,-19.0451
-4497.61,-31.0042,-20.4575
-4492.19,6.78962,-29.3075
-4486.76,48.5181,-24.4364
-4481.34,41.2927,-17.4604
-4475.91,7.54996,1.94332
-4470.49,-13.8172,14.7356
-4465.06,-17.8893,-7.25542
-4459.63,-10.2418,-6.42297
-4454.21,-0.176886,5.17971
-4448.78,4.80449,-4.14267
-4443.36,6.75132,-3.63612
-4437.93,-9.70242,6.11536
-4432.51,-22.4286,9.44046
-4427.08,-22.7472,2.27733
-4421.66,-23.7694,9.5721
-4416.23,4.0049,31.8215
-4410.81,24.3451,30.8335
-4405.38,19.2307,22.7249
-4399.96,22.6257,20.7626
-4394.53,30.6437,21.5966
-4389.11,49.5341,29.2036
-4383.68,27.654,15.43
