350,0.76657,0,0
700,0.434582,0,0
1050,0.15575,0,0
1400,0.194285,0,0
1750,0.193621,0,0
2100,0.186442,0,0
2450,0.158569,0,0
2800,0.0990385,0,0
3150,0.0596548,0,0
3500,0.0506854,0,0
3850,0.0327322,0,0
4200,0.0340364,0,0
4550,0.0144547,0,0
4900,0.0537331,0,0
5250,0.0231762,0,0
5600,0.0413885,0,0
