0,-4.20553
0.00012207,-9.09783
0.000244141,-7.41633
0.000366211,-9.3323
0.000488281,-13.1974
0.000610352,-10.6986
0.000732422,-7.48172
0.000854492,-4.99342
0.000976563,-2.47858
0.00109863,-3.0717
0.0012207,3.63234
0.00134277,1.12618
0.00146484,-1.15633
0.00158691,0.686877
0.00170898,-1.68432
0.00183105,-2.96027
0.00195313,-2.67721
0.0020752,2.0526
0.00219727,2.11273
0.00231934,1.583
0.00244141,0.58917
0.00256348,0.743489
0.00268555,0.618969
0.00280762,2.1952
0.00292969,5.31275
0.00305176,4.81384
0.00317383,1.38725
0.0032959,-1.13951
0.00341797,1.78452
0.00354004,-0.829916
0.00366211,1.35113
0.00378418,-2.45421
0.00390625,1.07267
0.00402832,5.60305
0.00415039,4.61877
0.00427246,-2.38353
0.00439453,-3.29705
0.0045166,0.396479
0.00463867,6.00232
0.00476074,3.01345
0.00488281,-0.72982
0.00500488,-2.64302
0.00512695,-1.21399
0.00524902,-1.87985
0.00537109,-8.32992
0.00549316,-8.17049
0.00561523,-0.513936
0.0057373,0.906061
0.00585938,-6.66813
0.00598145,-4.03917
0.00610352,5.02898
0.00622559,4.06138
0.00634766,-0.330604
0.00646973,-0.930793
0.0065918,9.41883
0.00671387,7.16211
0.00683594,7.24493
0.00695801,9.89972
0.00708008,11.6828
0.00720215,12.7162
0.00732422,11.1232
0.00744629,5.60088
0.00756836,3.92869
0.00769043,3.21125
0.0078125,2.37638
0.00793457,-1.81022
0.00805664,-5.33642
0.00817871,-1.06624
0.00830078,-2.01205
0.00842285,-1.35976
0.00854492,-3.18937
0.00866699,-2.89123
0.00878906,0.648419
0.00891113,-0.79501
0.0090332,-5.44198
0.00915527,-1.73386
0.00927734,-0.792685
0.00939941,-3.05032
0.00952148,-5.97749
0.00964355,-1.46364
0.00976563,6.57995
0.0098877,2.92157
0.0100098,-5.48719
0.0101318,-1.31214
0.0102539,5.65126
0.010376,12.7466
0.010498,11.5421
0.0106201,10.6014
0.0107422,5.62923
0.0108643,6.58035
0.0109863,4.48881
0.0111084,-0.405045
0.0112305,0.260132
0.0113525,0.952885
0.0114746,-3.37511
0.0115967,-4.32285
0.0117188,1.75624
0.0118408,2.07092
0.0119629,-1.03445
0.012085,-5.71262
0.012207,-4.1584
0.0123291,2.69316
0.0124512,-5.20932
0.0125732,-5.97629
0.0126953,-2.57101
0.0128174,0.228311
0.0129395,-2.8511
0.0130615,-5.12698
0.0131836,-5.26425
0.0133057,-1.0234
0.0134277,0.170399
0.0135498,-1.81582
0.0136719,-5.07366
0.0137939,-1.55743
0.013916,4.27167
0.0140381,-6.50016
0.0141602,-11.4065
0.0142822,0.112826
0.0144043,7.80555
0.0145264,0
0.0146484,-8.18406
0.0147705,-0.590025
0.0148926,4.07001
0.0150146,0.308458
0.0151367,-3.3337
0.0152588,2.23895
0.0153809,7.52113
0.0155029,3.37981
0.015625,-0.725531
0.0157471,-0.139389
0.0158691,0.891219
0.0159912,0.194764
0.0161133,-1.63998
0.0162354,0.249922
0.0163574,0.221936
0.0164795,-1.96776
0.0166016,-6.67278
0.0167236,-6.63861
0.0168457,-7.2677
0.0169678,-10.325
0.0170898,-9.04622
0.0172119,-10.3324
0.017334,-11.9463
0.0174561,-9.23975
0.0175781,-1.73076
0.0177002,2.00353
0.0178223,-0.795145
0.0179443,-0.821761
0.0180664,0.492575
0.0181885,4.37418
0.0183105,2.34882
0.0184326,0.463849
0.0185547,0.245328
0.0186768,2.85936
0.0187988,1.25145
0.0189209,0.815366
0.019043,3.77418
0.019165,3.06522
0.0192871,1.40917
0.0194092,-1.51608
0.0195313,-1.94735
0.0196533,0.729543
0.0197754,-2.80735
0.0198975,0.485413
0.0200195,2.77493
0.0201416,-2.7453
0.0202637,-8.79253
0.0203857,-10.4494
0.0205078,-10.0903
0.0206299,-12.0644
0.020752,-8.81182
0.020874,-7.1175
0.0209961,-1.41676
0.0211182,1.57561
0.0212402,-1.414
0.0213623,-0.799596
0.0214844,2.84911
0.0216064,0.691631
0.0217285,-0.797257
0.0218506,-5.07091
0.0219727,-1.1405
0.0220947,4.47807
0.0222168,-0.794148
0.0223389,-2.72392
0.0224609,4.12151
0.022583,3.45764
0.0227051,-3.74431
0.0228271,-2.29181
0.0229492,3.28962
0.0230713,2.52396
0.0231934,-0.630375
0.0233154,2.0992
0.0234375,1.78258
0.0235596,-1.15231
0.0236816,-3.45354
0.0238037,0.601166
0.0239258,1.56673
0.0240479,2.63475
0.0241699,0.286673
0.024292,0.546751
0.0244141,-3.12124
0.0245361,-2.67645
0.0246582,3.24495
0.0247803,2.20441
0.0249023,-2.33181
0.0250244,-4.06374
0.0251465,-0.413734
0.0252686,-1.18833
0.0253906,-4.90351
0.0255127,-7.65748
0.0256348,-1.8803
0.0257568,2.44458
0.0258789,-2.95634
0.026001,-2.33708
0.026123,2.61703
0.0262451,0.48701
0.0263672,-1.28036
0.0264893,0.613971
0.0266113,7.94827
0.0267334,5.92347
0.0268555,3.82609
0.0269775,9.98909
0.0270996,12.2451
0.0272217,8.39278
0.0273438,7.03797
0.0274658,6.92957
0.0275879,1.80044
0.02771,-2.38135
0.027832,0.556793
0.0279541,-1.54233
0.0280762,-0.732522
0.0281982,-3.20481
0.0283203,-2.72269
0.0284424,-1.7378
0.0285645,-1.48449
0.0286865,-1.20655
0.0288086,-3.03853
0.0289307,-5.44395
0.0290527,-1.0777
0.0291748,-1.15176
0.0292969,-3.25181
0.0294189,-1.34943
