350,0.777155,0,0
700,0.767912,0,0
1050,0.452375,0,0
1400,0.432037,0,0
1750,0.299257,0,0
2100,0.270888,0,0
2450,0.216804,0,0
2800,0.174526,0,0
3150,0.167982,0,0
3500,0.108406,0,0
3850,0.131094,0,0
4200,0.061254,0,0
4550,0.0749521,0,0
4900,0.0879138,0,0
5250,0.0779155,0,0
5600,0.0379541,0,0
