350,00	172,00
351,00	167,90
352,00	173,01
353,00	172,12
354,00	168,43
355,00	172,27
356,00	174,68
357,00	169,90
358,00	174,00
359,00	173,80
360,00	168,20
361,00	172,26
362,00	171,48
363,00	172,08
364,00	170,55
365,00	171,16
366,00	176,46
367,00	175,32
368,00	175,79
369,00	170,17
370,00	176,00
371,00	174,06
372,00	170,21
373,00	170,36
374,00	175,64
375,00	175,08
376,00	176,01
377,00	178,75
378,00	179,47
379,00	174,31
380,00	176,53
381,00	170,90
382,00	179,61
383,00	180,19
384,00	174,40
385,00	177,79
386,00	179,76
387,00	176,20
388,00	173,75
389,00	176,62
390,00	169,08
391,00	178,22
392,00	175,16
393,00	178,99
394,00	176,44
395,00	174,64
396,00	178,38
397,00	173,66
398,00	177,22
399,00	174,73
400,00	176,84
401,00	178,06
402,00	174,33
403,00	171,73
404,00	172,68
405,00	176,99
406,00	176,14
407,00	172,37
408,00	179,34
409,00	170,91
410,00	173,95
411,00	173,70
412,00	171,07
413,00	178,70
414,00	177,03
415,00	174,43
416,00	176,28
417,00	176,91
418,00	178,11
419,00	171,43
420,00	173,01
421,00	179,36
422,00	176,54
423,00	174,86
424,00	176,29
425,00	174,21
426,00	173,89
427,00	171,37
428,00	177,22
429,00	175,00
430,00	171,73
431,00	180,48
432,00	174,37
433,00	172,23
434,00	174,06
435,00	171,29
436,00	173,02
437,00	178,70
438,00	174,58
439,00	175,53
440,00	174,27
441,00	173,04
442,00	175,00
443,00	175,40
444,00	177,00
445,00	173,28
446,00	174,63
447,00	178,36
448,00	180,83
449,00	173,60
450,00	176,60
451,00	171,63
452,00	179,83
453,00	176,05
454,00	177,45
455,00	177,10
456,00	176,31
457,00	175,63
458,00	178,18
459,00	176,21
460,00	175,39
461,00	173,13
462,00	170,91
463,00	175,43
464,00	178,77
465,00	177,08
466,00	172,91
467,00	178,93
468,00	168,52
469,00	176,06
470,00	172,37
471,00	187,56
472,00	177,54
473,00	190,05
474,00	175,08
475,00	177,97
476,00	177,08
477,00	172,08
478,00	171,27
479,00	175,68
480,00	178,02
481,00	175,66
482,00	178,76
483,00	173,71
484,00	169,99
485,00	175,36
486,00	171,53
487,00	174,94
488,00	175,51
489,00	179,64
490,00	171,96
491,00	173,77
492,00	177,82
493,00	173,87
494,00	172,68
495,00	175,41
496,00	176,46
497,00	177,17
498,00	174,97
499,00	171,93
500,00	175,76
501,00	178,49
502,00	176,86
503,00	176,19
504,00	176,24
505,00	182,22
506,00	174,75
507,00	176,93
508,00	181,77
509,00	179,12
510,00	173,43
511,00	174,65
512,00	173,86
513,00	173,53
514,00	173,67
515,00	175,67
516,00	175,91
517,00	174,35
518,00	173,28
519,00	178,38
520,00	176,99
521,00	173,31
522,00	171,27
523,00	172,17
524,00	178,29
525,00	176,99
526,00	171,53
527,00	177,47
528,00	177,33
529,00	176,90
530,00	173,45
531,00	171,87
532,00	168,64
533,00	172,76
534,00	177,38
535,00	171,10
536,00	175,31
537,00	174,03
538,00	174,06
539,00	174,31
540,00	176,67
541,00	175,83
542,00	169,18
543,00	180,02
544,00	175,66
545,00	177,15
546,00	178,43
547,00	173,13
548,00	180,01
549,00	179,60
550,00	177,65
551,00	171,99
552,00	180,03
553,00	174,03
554,00	172,71
555,00	170,71
556,00	169,95
557,00	172,97
558,00	178,98
559,00	172,85
560,00	171,65
561,00	171,55
562,00	176,28
563,00	179,26
564,00	174,14
565,00	175,13
566,00	173,71
567,00	169,48
568,00	180,31
569,00	170,12
570,00	174,58
571,00	173,86
572,00	175,75
573,00	172,88
574,00	176,24
575,00	173,03
576,00	173,68
577,00	181,64
578,00	173,18
579,00	176,82
580,00	174,21
581,00	177,04
582,00	173,03
583,00	170,86
584,00	171,85
585,00	175,26
586,00	171,12
