-5461.33,0.049572
-5460.67,0.0354375
-5460,0.0271863
-5459.33,0.00520937
-5458.67,0.0304753
-5458,0.0343055
-5457.33,0.0209816
-5456.67,0.049054
-5456,0.017183
-5455.33,0.0193769
-5454.67,0.0142663
-5454,0.012247
-5453.33,0.0411909
-5452.67,0.0398519
-5452,0.0549298
-5451.33,0.0106449
-5450.67,0.0398631
-5450,0.0249766
-5449.33,0.0680174
-5448.67,0.0188776
-5448,0.0344922
-5447.33,0.0437112
-5446.67,0.0978942
-5446,0.0379084
-5445.33,0.00937814
-5444.67,0.0184265
-5444,0.0649633
-5443.33,0.0828274
-5442.67,0.0327497
-5442,0.00404359
-5441.33,0.00955056
-5440.67,0.0264605
-5440,0.0398453
-5439.33,0.0103915
-5438.67,0.0130303
-5438,0.0508637
-5437.33,0.00656273
-5436.67,0.0636901
-5436,0.0244178
-5435.33,0.0490311
-5434.67,0.00991517
-5434,0.00738652
-5433.33,0.0221842
-5432.67,0.0506511
-5432,0.0705738
-5431.33,0.0344545
-5430.67,0.0417954
-5430,0.065944
-5429.33,0.0485321
-5428.67,0.00649251
-5428,0.0320705
-5427.33,0.0079729
-5426.67,0.0208012
-5426,0.0137441
-5425.33,0.0528315
-5424.67,0.0276902
-5424,0.0163854
-5423.33,0.0136371
-5422.67,0.0035231
-5422,0.0197839
-5421.33,0.0187861
-5420.67,0.0216965
-5420,0.0136158
-5419.33,0.0237766
-5418.67,0.0310747
-5418,0.0701827
-5417.33,0.026132
-5416.67,0.0594067
-5416,0.0499805
-5415.33,0.0278923
-5414.67,0.0745476
-5414,0.0521345
-5413.33,0.0320557
-5412.67,0.0413521
-5412,0.0451877
-5411.33,0.0100672
-5410.67,0.0401322
-5410,0.0116744
-5409.33,0.0362445
-5408.67,0.0269009
-5408,0.0133588
-5407.33,0.0776265
-5406.67,0.0374796
-5406,0.0416577
-5405.33,0.0220133
-5404.67,0.0391773
-5404,0.0264395
-5403.33,0.0721572
-5402.67,0.0662166
-5402,0.0156327
-5401.33,0.0368811
-5400.67,0.0186412
-5400,0.0767926
-5399.33,0.0402203
-5398.67,0.0330468
-5398,0.0950298
-5397.33,0.00448738
-5396.67,0.0108158
-5396,0.0210589
-5395.33,0.0410693
-5394.67,0.0133437
-5394,0.0259881
-5393.33,0.0714696
-5392.67,0.0543277
-5392,0.024264
-5391.33,0.0530306
-5390.67,0.0240817
-5390,0.00672239
-5389.33,0.0300035
-5388.67,0.00308095
-5388,0.043413
