870,00	174,43
871,00	173,75
872,00	173,12
873,00	172,78
874,00	172,75
875,00	172,60
876,00	172,48
877,00	176,83
878,00	190,41
879,00	179,58
880,00	177,45
881,00	175,48
882,00	174,47
883,00	173,08
884,00	173,00
885,00	176,20
886,00	175,82
887,00	175,00
888,00	173,98
889,00	174,64
890,00	173,27
891,00	172,70
892,00	173,72
893,00	173,12
894,00	172,59
895,00	172,85
896,00	177,31
897,00	172,72
898,00	172,72
899,00	173,17
900,00	172,99
901,00	172,70
902,00	172,78
903,00	172,22
904,00	172,12
905,00	172,40
906,00	172,57
907,00	172,41
908,00	172,37
909,00	172,33
910,00	172,22
911,00	172,42
912,00	172,88
913,00	174,52
914,00	172,90
915,00	173,13
916,00	173,36
917,00	172,93
918,00	172,87
919,00	173,13
920,00	173,02
921,00	172,89
922,00	173,36
923,00	173,15
924,00	172,65
925,00	172,58
926,00	173,20
927,00	172,38
928,00	172,70
929,00	172,99
930,00	173,43
931,00	172,91
932,00	172,57
933,00	173,22
934,00	172,64
935,00	172,57
936,00	172,52
937,00	172,36
938,00	172,62
939,00	172,56
940,00	172,63
941,00	172,13
942,00	172,48
943,00	172,58
944,00	173,18
945,00	172,69
946,00	172,70
947,00	173,80
948,00	172,49
949,00	172,89
950,00	173,38
951,00	172,62
952,00	173,21
953,00	172,32
954,00	173,08
955,00	173,05
956,00	172,92
957,00	172,31
958,00	172,35
959,00	172,53
960,00	172,84
961,00	172,81
962,00	172,32
963,00	172,43
964,00	172,53
965,00	172,25
966,00	173,00
967,00	172,83
968,00	173,73
969,00	172,54
970,00	173,20
971,00	173,57
972,00	172,69
973,00	172,46
974,00	172,26
975,00	172,81
976,00	172,98
977,00	172,42
978,00	172,47
979,00	172,79
980,00	172,37
981,00	172,59
982,00	172,67
983,00	172,66
984,00	173,26
985,00	172,51
986,00	172,33
987,00	172,27
988,00	172,59
989,00	172,64
990,00	172,84
991,00	172,62
992,00	172,53
993,00	172,71
994,00	172,74
995,00	172,56
996,00	172,57
997,00	172,30
998,00	172,22
999,00	172,35
1000,00	172,55
