-5555.56,-4.95771,12.2708
-5550.13,-3.78472,11.802
-5544.7,7.21272,11.6317
-5539.28,-4.83778,-4.97533
-5533.85,-11.2421,-16.9995
-5528.43,11.4831,3.84187
-5523,24.5184,17.1632
-5517.58,-4.30744,-4.20712
-5512.15,-29.3814,-8.74547
-5506.73,-11.6356,24.2778
-5501.3,11.7815,50.689
-5495.88,9.12598,30.3255
-5490.45,-3.93712,6.57216
-5485.03,-11.1802,12.2352
-5479.6,-14.6116,10.4513
-5474.17,0.341792,6.29887
-5468.75,21.1682,3.51885
-5463.32,23.5361,-11.3527
-5457.9,14.388,-19.2733
-5452.47,5.94118,-13.8943
-5447.05,6.01741,-4.92063
-5441.62,11.8103,-1.65322
-5436.2,20.4211,-20.2154
-5430.77,13.5848,-34.7813
-5425.35,-6.4132,-15.0753
-5419.92,-8.73155,-0.0963548
-5414.5,-1.54904,-4.10724
-5409.07,-7.71434,2.34202
-5403.65,-15.4599,16.756
-5398.22,-19.4074,26.5592
-5392.79,-33.2245,17.1379
-5387.37,-27.5985,5.71188
-5381.94,-24.436,4.37559
-5376.52,-41.101,3.0685
-5371.09,-17.9164,15.105
-5365.67,15.2499,14.4711
-5360.24,21.0169,4.73365
-5354.82,24.9459,-1.45319
-5349.39,41.7464,-10.967
-5343.97,40.0946,-5.172
-5338.54,7.09925,7.81251
-5333.12,-15.5589,27.9125
-5327.69,1.9035,24.7842
-5322.27,36.5602,-10.2967
-5316.84,21.5743,-20.33
-5311.41,-2.57277,-16.1618
-5305.99,21.9703,-12.0059
-5300.56,27.0479,3.88286
-5295.14,-5.68325,16.4794
-5289.71,-12.5201,20.809
-5284.29,-8.33194,6.07575
-5278.86,-19.8189,-12.7198
-5273.44,-11.0668,3.09223
-5268.01,-4.00014,33.1537
-5262.59,-24.0034,27.2228
-5257.16,-40.7768,-3.07117
-5251.74,-42.029,-33.4203
-5246.31,-24.2609,-40.3331
-5240.88,1.51658,-32.0368
-5235.46,15.6557,-25.9808
-5230.03,16.7706,-1.63825
-5224.61,-1.0636,2.20736
-5219.18,-25.0992,-0.99529
-5213.76,-16.9844,9.54186
-5208.33,14.2484,0.384202
-5202.91,19.8511,-10.1972
-5197.48,-0.461312,-21.0174
-5192.06,-12.1646,-15.8903
-5186.63,-16.3295,22.1324
-5181.21,-23.7149,19.0363
-5175.78,-14.3186,-6.16038
-5170.36,21.6554,8.23406
-5164.93,35.7335,9.0264
-5159.5,5.21948,-12.0979
-5154.08,-3.94691,-16.1459
-5148.65,-4.98495,-15.1404
-5143.23,-26.5176,-20.0224
-5137.8,-23.9459,-21.2697
-5132.38,-14.2806,-15.9882
-5126.95,4.51146,3.8093
-5121.53,32.5042,18.7505
-5116.1,37.0605,17.9845
-5110.68,30.0651,21.161
-5105.25,9.70455,43.7423
-5099.83,5.33979,53.9375
-5094.4,42.4355,22.2296
-5088.98,52.4412,1.5514
-5083.55,22.1295,3.34391
-5078.12,0.0852021,5.05159
-5072.7,-6.6106,16.5133
-5067.27,0.455793,22.677
-5061.85,-8.56838,19.2574
-5056.42,-21.9133,15.4082
-5051,-9.04006,-7.73053
-5045.57,-9.42369,-31.2071
-5040.15,2.94105,-34.3547
-5034.72,47.3505,-34.1339
-5029.3,58.7191,-20.262
-5023.87,30.8105,3.8445
-5018.45,7.85745,8.92961
-5013.02,10.4228,2.54248
-5007.6,40.9826,12.5109
-5002.17,47.3462,17.1689
-4996.74,7.02326,-5.7819
-4991.32,-3.62335,-1.97511
-4985.89,19.8215,20.4689
-4980.47,31.781,7.24249
-4975.04,30.364,-8.5297
-4969.62,17.664,-15.7907
-4964.19,4.11954,-16.0929
-4958.77,0.499054,-1.89995
-4953.34,2.61705,1.74637
-4947.92,-7.65504,-2.20106
-4942.49,-24.324,8.80934
-4937.07,-29.9012,14.0124
-4931.64,-21.3099,-12.8711
-4926.21,-8.57996,-22.7359
-4920.79,-13.0931,-5.24279
-4915.36,-14.5694,1.73446
-4909.94,6.36638,10.6347
-4904.51,15.0251,14.1303
-4899.09,1.68402,-0.147825
-4893.66,-8.79262,-8.93754
-4888.24,-6.21901,-10.14
-4882.81,18.2544,-18.1323
-4877.39,37.2603,-13.577
-4871.96,33.8454,7.52428
-4866.54,24.5081,13.7463
-4861.11,15.1239,9.17284
-4855.69,0.092254,15.516
-4850.26,-19.2255,25.8741
-4844.83,-20.2729,37.0787
-4839.41,-4.01923,30.6483
-4833.98,30.9115,0.957655
-4828.56,42.2775,-5.3863
-4823.13,-8.96177,-0.601213
-4817.71,-33.7058,-17.2485
-4812.28,7.0589,-32.4548
-4806.86,26.014,-24.8552
-4801.43,11.8606,-4.80162
-4796.01,14.0039,7.39078
-4790.58,4.29423,3.88494
-4785.16,-12.4945,-11.2956
-4779.73,1.75192,-10.0499
-4774.31,12.1152,-14.1124
-4768.88,-2.88094,-39.9774
-4763.45,-19.6279,-22.1974
-4758.03,-15.8433,2.02379
-4752.6,-9.16168,-20.026
-4747.18,-11.0234,-35.5065
-4741.75,6.54854,-18.7608
-4736.33,19.5141,1.05719
-4730.9,-8.60545,0.406964
-4725.48,-26.4445,-1.63537
-4720.05,-3.8633,7.21671
-4714.63,-7.13278,26.7091
-4709.2,-30.0033,35.1603
-4703.78,-16.5358,10.0179
-4698.35,9.08194,-17.2185
-4692.92,4.64763,-14.899
-4687.5,-18.1608,1.26984
-4682.07,-17.6919,11.7628
-4676.65,-11.3284,29.7654
-4671.22,-18.6678,41.8574
-4665.8,-21.8669,36.6221
-4660.37,-19.4856,29.7904
-4654.95,-25.7991,-0.394719
-4649.52,-27.0315,-24.8241
-4644.1,-9.37711,0.560139
-4638.67,10.1126,13.4955
-4633.25,29.2649,-9.47818
-4627.82,33.2961,-30.0344
-4622.4,24.2036,-29.644
-4616.97,11.4008,-10.0403
-4611.54,-7.08717,7.74855
-4606.12,-5.03745,16.1705
-4600.69,16.4119,2.81543
-4595.27,24.114,-5.58161
-4589.84,12.1195,6.47281
-4584.42,0.834936,0.0113309
-4578.99,3.37792,-23.5942
-4573.57,12.9753,-30.5465
-4568.14,15.2013,-13.7854
-4562.72,8.6952,-11.2498
-4557.29,13.8599,-18.9745
-4551.87,27.1258,-9.96002
-4546.44,26.2943,-1.54057
-4541.02,16.2497,7.75226
-4535.59,12.9795,19.2439
-4530.16,16.5804,19.651
-4524.74,7.96445,22.2243
-4519.31,-5.49663,23.4006
-4513.89,0.76593,11.0815
-4508.46,4.35155,3.24207
-4503.04,-5.40599,-10.8773
-4497.61,-24.3505,-24.4496
-4492.19,-68.8352,-9.65165
-4486.76,-79.6868,-3.03632
-4481.34,-43.9302,-9.48355
-4475.91,-12.2727,-2.3032
-4470.49,2.88046,16.153
-4465.06,-1.73155,29.9544
-4459.63,16.1453,24.466
-4454.21,36.6846,23.1124
-4448.78,6.43263,25.7262
-4443.36,-18.0101,19.4069
-4437.93,-9.07526,18.28
-4432.51,1.91856,1.25354
-4427.08,8.39427,-29.8247
-4421.66,4.75763,-32.9633
-4416.23,-1.02952,-28.916
-4410.81,-12.3531,-37.1306
-4405.38,-14.6615,-25.7334
-4399.96,1.31655,-7.89315
-4394.53,4.62918,0.75476
-4389.11,5.12097,-1.66469
-4383.68,6.9333,-16.7204
-4378.25,3.52692,-28.9849
-4372.83,10.7907,-28.2817
-4367.4,6.59151,-16.0869
-4361.98,-7.90125,-12.0154
-4356.55,-14.5107,-2.27419
-4351.13,-18.7924,21.5207
-4345.7,-14.0188,27.6528
-4340.28,3.71034,15.9517
-4334.85,6.25769,-1.73272
-4329.43,-14.3888,-17.3091
-4324,-12.1564,-11.2507
-4318.58,-3.58862,-4.00463
-4313.15,-19.4992,-6.33604
-4307.73,-13.4352,-2.45373
-4302.3,25.5695,-18.1108
-4296.87,31.334,-39.0816
-4291.45,2.51495,-21.9521
-4286.02,-10.9078,-0.915415
-4280.6,2.7993,5.30159
-4275.17,15.3,6.64744
-4269.75,1.37149,6.71708
-4264.32,-7.92611,15.8968
-4258.9,2.38905,18.1731
-4253.47,4.65349,26.3775
-4248.05,2.7333,28.5045
-4242.62,16.2334,-0.860647
-4237.2,32.2269,2.70647
-4231.77,53.682,35.9981
-4226.35,47.522,23.5767
