350,00	171,04
351,00	171,65
352,00	168,97
353,00	168,38
354,00	168,15
355,00	171,65
356,00	170,01
357,00	172,62
358,00	172,34
359,00	168,34
360,00	174,13
361,00	173,03
362,00	176,23
363,00	173,67
364,00	171,03
365,00	176,18
366,00	169,04
367,00	172,53
368,00	172,15
369,00	178,05
370,00	174,76
371,00	175,21
372,00	177,49
373,00	172,87
374,00	173,13
375,00	175,86
376,00	178,97
377,00	172,83
378,00	173,45
379,00	175,36
380,00	173,47
381,00	173,80
382,00	171,26
383,00	173,27
384,00	178,58
385,00	171,72
386,00	173,02
387,00	175,01
388,00	177,56
389,00	171,23
390,00	172,92
391,00	174,04
392,00	172,51
393,00	169,91
394,00	169,34
395,00	176,15
396,00	174,11
397,00	173,16
398,00	175,14
399,00	173,92
400,00	179,06
401,00	174,55
402,00	178,31
403,00	177,77
404,00	173,96
405,00	175,55
406,00	175,09
407,00	174,72
408,00	176,86
409,00	178,43
410,00	175,99
411,00	172,82
412,00	177,29
413,00	177,03
414,00	175,84
415,00	168,39
416,00	178,70
417,00	176,79
418,00	180,21
419,00	178,96
420,00	173,55
421,00	174,22
422,00	168,20
423,00	175,78
424,00	177,09
425,00	172,09
426,00	172,12
427,00	172,40
428,00	172,65
429,00	176,99
430,00	178,78
431,00	175,09
432,00	176,82
433,00	177,53
434,00	175,56
435,00	172,93
436,00	177,80
437,00	172,05
438,00	174,76
439,00	177,18
440,00	173,85
441,00	173,20
442,00	171,93
443,00	175,80
444,00	175,38
445,00	172,02
446,00	176,68
447,00	180,45
448,00	177,09
449,00	179,33
450,00	177,11
451,00	179,02
452,00	174,10
453,00	173,75
454,00	178,03
455,00	174,83
456,00	172,70
457,00	177,39
458,00	175,74
459,00	176,11
460,00	179,18
461,00	177,82
462,00	174,98
463,00	178,58
464,00	177,28
465,00	177,03
466,00	173,74
467,00	176,07
468,00	176,34
469,00	175,00
470,00	172,99
471,00	177,96
472,00	177,99
473,00	173,99
474,00	172,67
475,00	174,06
476,00	174,05
477,00	165,20
478,00	172,39
479,00	174,97
480,00	179,96
481,00	181,10
482,00	177,69
483,00	176,34
484,00	174,26
485,00	176,75
486,00	179,39
487,00	175,73
488,00	176,52
489,00	172,97
490,00	176,28
491,00	172,15
492,00	178,97
493,00	176,71
494,00	175,83
495,00	170,50
496,00	177,13
497,00	173,60
498,00	174,49
499,00	172,00
500,00	174,43
501,00	172,41
502,00	179,73
503,00	170,99
504,00	178,12
505,00	178,33
506,00	176,17
507,00	171,06
508,00	174,72
509,00	173,39
510,00	172,27
511,00	179,57
512,00	170,77
513,00	172,08
514,00	172,90
515,00	174,88
516,00	174,20
517,00	172,65
518,00	177,24
519,00	176,40
520,00	176,99
521,00	177,19
522,00	178,37
523,00	174,14
524,00	174,91
525,00	171,56
526,00	174,47
527,00	176,46
528,00	177,07
529,00	171,13
530,00	173,89
531,00	175,10
532,00	180,35
533,00	176,40
534,00	176,30
535,00	171,35
536,00	169,44
537,00	174,33
538,00	182,08
539,00	176,71
540,00	172,79
541,00	169,18
542,00	175,15
543,00	176,93
544,00	170,49
545,00	175,94
546,00	176,72
547,00	175,05
548,00	171,91
549,00	175,16
550,00	172,48
551,00	171,47
552,00	174,11
553,00	173,21
554,00	173,10
555,00	171,95
556,00	177,03
557,00	176,87
558,00	172,98
559,00	170,81
560,00	172,52
561,00	170,52
562,00	171,27
563,00	178,98
564,00	176,55
565,00	173,52
566,00	173,00
567,00	171,23
568,00	176,92
569,00	172,90
570,00	172,32
571,00	173,06
572,00	175,12
573,00	177,11
574,00	173,19
575,00	173,16
576,00	175,74
577,00	174,06
578,00	173,32
579,00	175,02
580,00	171,01
581,00	173,14
582,00	173,71
583,00	174,69
584,00	172,78
585,00	172,19
586,00	172,97
587,00	178,23
588,00	171,61
589,00	175,11
590,00	171,85
591,00	169,59
592,00	172,83
593,00	175,98
594,00	179,83
595,00	169,13
596,00	169,19
597,00	171,32
598,00	172,08
599,00	170,98
600,00	168,81
601,00	173,62
602,00	175,83
603,00	175,72
604,00	169,34
605,00	171,09
606,00	172,76
607,00	173,04
608,00	174,89
609,00	171,98
610,00	173,74
611,00	173,57
612,00	171,14
613,00	174,26
614,00	174,97
615,00	173,97
616,00	175,16
617,00	171,91
618,00	169,80
619,00	170,29
620,00	176,50
621,00	172,94
622,00	172,55
623,00	172,33
624,00	175,18
625,00	176,40
626,00	174,11
627,00	171,19
628,00	178,16
629,00	171,04
630,00	174,72
631,00	176,08
632,00	213,37
633,00	575,72
634,00	241,09
635,00	187,44
636,00	176,61
637,00	174,66
638,00	175,09
639,00	173,50
640,00	171,18
641,00	176,04
642,00	170,16
643,00	173,87
644,00	171,46
645,00	171,20
