-5461.33,0.0185937
-5460.67,0.0244638
-5460,0.0105019
-5459.33,0.0396177
-5458.67,0.0289884
-5458,0.0467124
-5457.33,0.0372314
-5456.67,0.052161
-5456,0.0258829
-5455.33,0.0360048
-5454.67,0.0112579
-5454,0.0471211
-5453.33,0.0433416
-5452.67,0.00608918
-5452,0.0229913
-5451.33,0.0321955
-5450.67,0.066001
-5450,0.0443661
-5449.33,0.0541622
-5448.67,0.0602955
-5448,0.0049346
-5447.33,0.0164882
-5446.67,0.0141398
-5446,0.0226186
-5445.33,0.0246223
-5444.67,0.029306
-5444,0.0410865
-5443.33,0.0347383
-5442.67,0.0706442
-5442,0.0597914
-5441.33,0.0144672
-5440.67,0.0472755
-5440,0.0655775
-5439.33,0.0265219
-5438.67,0.0242615
-5438,0.0398528
-5437.33,0.0139451
-5436.67,0.00239758
-5436,0.0375717
-5435.33,0.0461635
-5434.67,0.0235798
-5434,0.0317016
-5433.33,0.0357274
-5432.67,0.037279
-5432,0.0175648
-5431.33,0.032704
-5430.67,0.0186217
-5430,0.0489092
-5429.33,0.0410385
-5428.67,0.0663311
-5428,0.0127582
-5427.33,0.0213582
-5426.67,0.0604684
-5426,0.0476379
-5425.33,0.0358241
-5424.67,0.0334976
-5424,0.0543561
-5423.33,0.0740165
-5422.67,0.0101596
-5422,0.0284206
-5421.33,0.052698
-5420.67,0.046764
-5420,0.0398586
-5419.33,0.01231
-5418.67,0.0281606
-5418,0.0156966
-5417.33,0.021714
-5416.67,0.0219373
-5416,0.00816864
-5415.33,0.0718091
-5414.67,0.0363213
-5414,0.0170333
-5413.33,0.0468165
-5412.67,0.0318656
-5412,0.0448336
-5411.33,0.0181723
-5410.67,0.0491647
-5410,0.0280827
-5409.33,0.0222492
-5408.67,0.0365889
-5408,0.0262325
-5407.33,0.0396366
-5406.67,0.0707185
-5406,0.0731836
-5405.33,0.0589334
-5404.67,0.0312636
-5404,0.0374863
-5403.33,0.03657
-5402.67,0.0457922
-5402,0.0413339
-5401.33,0.032976
-5400.67,0.0226471
-5400,0.0354847
-5399.33,0.030041
-5398.67,0.0308373
-5398,0.0412856
-5397.33,0.0355557
-5396.67,0.0219491
-5396,0.0488441
-5395.33,0.0484315
-5394.67,0.0429318
-5394,0.0427891
-5393.33,0.0395199
-5392.67,0.0355217
-5392,0.0210381
-5391.33,0.0505459
-5390.67,0.0120672
-5390,0.0515202
-5389.33,0.0135499
-5388.67,0.0390669
-5388,0.0547483
-5387.33,0.0040326
-5386.67,0.0118535
-5386,0.045385
-5385.33,0.0103533
-5384.67,0.0272972
-5384,0.0477038
-5383.33,0.0551286
-5382.67,0.0248381
-5382,0.0782832
-5381.33,0.0438894
-5380.67,0.0170359
-5380,0.0318548
-5379.33,0.0257716
-5378.67,0.0401388
-5378,0.0281927
-5377.33,0.0347851
-5376.67,0.055931
-5376,0.0461074
-5375.33,0.028559
-5374.67,0.0494912
-5374,0.0507813
-5373.33,0.0227521
-5372.67,0.0673336
-5372,0.0558343
-5371.33,0.0305258
-5370.67,0.0214882
-5370,0.0201652
-5369.33,0.0489125
-5368.67,0.03086
-5368,0.00970376
-5367.33,0.0716639
-5366.67,0.0624456
-5366,0.0323505
-5365.33,0.00398479
-5364.67,0.0291351
-5364,0.0208478
-5363.33,0.0315068
-5362.67,0.0218199
-5362,0.0688749
-5361.33,0.00739375
-5360.67,0.0276343
-5360,0.0773178
-5359.33,0.048017
-5358.67,0.0390721
-5358,0.0538005
-5357.33,0.0314932
-5356.67,0.0426618
-5356,0.034665
-5355.33,0.0172279
-5354.67,0.0422824
-5354,0.0156593
-5353.33,0.0189587
-5352.67,0.0763002
-5352,0.0171761
-5351.33,0.0288455
-5350.67,0.0598426
-5350,0.0239081
-5349.33,0.00821121
-5348.67,0.0364452
-5348,0.0160495
-5347.33,0.0422495
-5346.67,0.0577343
-5346,0.0214148
-5345.33,0.0464626
-5344.67,0.0394729
-5344,0.0536779
-5343.33,0.0360304
-5342.67,0.0529378
-5342,0.0131772
-5341.33,0.0384437
-5340.67,0.033149
-5340,0.0555429
-5339.33,0.00781622
-5338.67,0.0197432
-5338,0.0130215
-5337.33,0.0153778
-5336.67,0.0213761
-5336,0.0161482
-5335.33,0.0222336
-5334.67,0.0263066
-5334,0.00730434
-5333.33,0.0422798
-5332.67,0.0125061
-5332,0.0580735
-5331.33,0.040697
-5330.67,0.0445154
-5330,0.0214589
-5329.33,0.0202331
-5328.67,0.0559001
-5328,0.0121876
-5327.33,0.054346
-5326.67,0.0435964
-5326,0.0366485
-5325.33,0.067671
-5324.67,0.0394152
-5324,0.0316284
-5323.33,0.0247472
-5322.67,0.05057
-5322,0.0280236
-5321.33,0.0405045
-5320.67,0.0587231
-5320,0.0814047
-5319.33,0.0411373
-5318.67,0.0370321
-5318,0.0194059
-5317.33,0.0406607
-5316.67,0.0402851
-5316,0.00934799
-5315.33,0.00960418
-5314.67,0.0223846
-5314,0.00901202
-5313.33,0.0347819
-5312.67,0.0621627
-5312,0.0271593
-5311.33,0.0352409
-5310.67,0.0344789
-5310,0.0331106
-5309.33,0.0210797
-5308.67,0.0174176
-5308,0.0299869
-5307.33,0.0137536
-5306.67,0.0263879
-5306,0.0381576
-5305.33,0.0131018
-5304.67,0.0265726
-5304,0.0356152
-5303.33,0.0409006
-5302.67,0.0300414
-5302,0.0531965
-5301.33,0.0107576
-5300.67,0.0572726
-5300,0.0488075
-5299.33,0.0347574
-5298.67,0.00953723
-5298,0.0282861
-5297.33,0.0685048
-5296.67,0.0332429
-5296,0.0674937
-5295.33,0.0644194
-5294.67,0.00120452
-5294,0.0180468
-5293.33,0.048521
-5292.67,0.0300286
-5292,0.0144172
-5291.33,0.0736266
-5290.67,0.0174781
-5290,0.0269457
-5289.33,0.0213986
-5288.67,0.00407278
-5288,0.0271656
-5287.33,0.0171236
-5286.67,0.0255055
-5286,0.0444439
-5285.33,0.0224152
-5284.67,0.00877549
-5284,0.0209893
-5283.33,0.0261632
-5282.67,0.0144815
-5282,0.0311969
-5281.33,0.0385852
-5280.67,0.0227028
-5280,0.00553447
-5279.33,0.0102923
-5278.67,0.0797441
-5278,0.0305005
-5277.33,0.0597836
-5276.67,0.0166794
