257.84,-1.14792e-014
257.93,5.30737e-006
258.02,7.30154e-005
258.11,0.000800892
258.2,0.0012992
258.29,-0.000283977
258.38,-0.00278925
258.47,-0.0019201
258.56,0.00369195
258.65,0.00745681
258.74,0.00211793
258.83,-0.00880425
258.92,-0.0133845
259.01,-0.00140818
259.1,0.0136383
259.19,0.013134
259.28,-0.00977593
259.37,-0.0302841
259.46,-0.0220286
259.55,0.00943432
259.64,0.0300704
259.73,0.00763185
259.82,-0.0351348
259.91,-0.0467412
260,0.000142795
260.09,0.0589069
260.18,0.0632084
260.27,-0.000397548
260.36,-0.0598531
260.45,-0.0414394
260.54,0.0413555
260.63,0.0991732
260.72,0.0470995
260.81,-0.0607194
260.9,-0.0953885
260.99,-0.0137804
261.08,0.109177
261.17,0.11342
261.26,-0.0125923
261.35,-0.138282
261.44,-0.105346
261.53,0.0489655
261.62,0.156149
261.71,0.0881047
261.8,-0.0997232
261.89,-0.185334
261.98,-0.0552233
262.07,0.138701
262.16,0.187778
262.25,0.0160482
262.34,-0.19122
262.43,-0.18026
262.52,0.0214152
262.61,0.221894
262.7,0.15586
262.79,-0.128889
262.88,-0.267834
262.97,-0.114939
263.06,0.187731
263.15,0.27931
263.24,0.0268888
263.33,-0.299799
263.42,-0.301695
263.51,0.0427861
263.6,0.368598
263.69,0.281367
263.78,-0.10207
263.87,-0.401399
263.96,-0.209113
264.05,0.230344
264.14,0.42687
264.23,0.0988796
264.32,-0.407205
264.41,-0.476459
264.5,-0.0132529
264.59,0.509474
264.68,0.487152
264.77,-0.0644023
264.86,-0.481167
264.95,-0.264321
265.04,0.371154
265.13,0.679941
265.22,0.159919
265.31,-0.516278
265.4,-0.678744
265.49,-0.05488
265.58,0.622991
265.67,0.624414
265.76,-0.140887
265.85,-0.858664
265.94,-0.713056
266.03,0.199158
266.12,0.737796
266.21,0.237351
266.3,-0.743446
266.39,-1.02239
266.48,-0.172012
266.57,0.821877
266.66,0.950841
266.75,-0.00916643
266.84,-0.894751
266.93,-0.644537
267.02,0.512907
267.11,1.24
267.2,0.63891
267.29,-0.669583
267.38,-1.11486
267.47,-0.224572
267.56,0.945386
267.65,1.05097
267.74,-0.230085
267.83,-1.38066
267.92,-1.12322
268.01,0.279676
268.1,1.22581
268.19,0.414214
268.28,-1.11353
268.37,-1.65054
268.46,-0.523997
268.55,1.14066
268.64,1.34827
268.73,-0.116308
268.82,-1.46821
268.91,-1.11017
269,0.784455
269.09,1.82216
269.18,0.952752
269.27,-0.786044
269.36,-1.47226
269.45,-0.164578
269.54,1.633
269.63,1.7721
269.72,0.0596788
269.81,-1.70818
269.9,-1.39988
269.99,0.418857
270.08,1.58062
270.17,0.645845
270.26,-1.32895
270.35,-2.0956
270.44,-0.914304
270.53,1.03789
270.62,1.51908
270.71,0.113794
270.8,-1.65154
270.89,-1.64853
270.98,0.219398
271.07,1.84319
271.16,1.14382
271.25,-0.948023
271.34,-2.09329
271.43,-0.73211
271.52,1.61838
271.61,2.08965
271.7,0.145491
271.79,-2.12723
271.88,-2.01568
271.97,0.503679
272.06,2.4783
272.15,1.52811
272.24,-1.15745
272.33,-2.59909
272.42,-0.883736
272.51,1.92572
272.6,2.63469
272.69,0.235295
272.78,-2.51335
272.87,-2.39824
272.96,0.722994
273.05,3.00469
273.14,1.79934
273.23,-1.38633
273.32,-2.88471
273.41,-0.920799
273.5,2.27746
273.59,2.71979
273.68,-0.190445
273.77,-3.24929
273.86,-2.82989
273.95,0.675723
274.04,3.17735
274.13,2.20616
274.22,-1.57843
274.31,-3.13247
274.4,-1.16104
274.49,2.41777
274.58,3.13633
274.67,-0.210944
274.76,-3.649
274.85,-3.30953
274.94,-0.0226275
275.03,2.8627
275.12,2.03213
275.21,-1.62388
275.3,-3.76262
275.39,-1.59995
275.48,2.64387
275.57,3.95099
275.66,0.503458
275.75,-3.57592
275.84,-3.14937
275.93,1.37448
276.02,4.88063
276.11,3.32457
276.2,-1.08881
276.29,-3.73915
276.38,-1.1299
276.47,3.0784
276.56,3.94311
276.65,0.167482
276.74,-4.18779
276.83,-4.24129
276.92,0.172153
277.01,3.5852
277.1,2.21096
277.19,-2.64658
277.28,-5.20684
277.37,-2.36334
277.46,3.1587
277.55,4.54744
277.64,0.725676
277.73,-3.86765
277.82,-3.57214
277.91,1.54182
278,5.53388
278.09,3.88021
278.18,-1.3507
278.27,-4.17248
278.36,-1.3168
278.45,3.65919
278.54,5.26299
278.63,0.923825
278.72,-4.55513
278.81,-5.02885
278.9,-0.117066
278.99,4.5741
279.08,3.18355
279.17,-2.3564
