0,-1.28252,2.66699
0.015625,-3.82824,-0.0774024
0.03125,13.2213,-58.926
0.046875,-52.0416,-34.6916
0.0625,-316.417,359.355
0.078125,-71.4505,-13.9042
0.09375,501.688,93.9535
0.109375,-590.484,13.3856
0.125,1334.26,-656.138
0.140625,104.217,-410.121
0.15625,-92.6444,260.333
0.171875,-345.351,197.811
0.1875,289.935,-21.461
0.203125,73.6531,232.417
0.21875,100.741,-8.14834
0.234375,31.0077,20.1346
