350,0.87696,0,0
700,0.548093,0,0
1050,0.415601,0,0
1400,0.404602,0,0
1750,0.274529,0,0
2100,0.172729,0,0
2450,0.206818,0,0
2800,0.18731,0,0
3150,0.142591,0,0
3500,0.115952,0,0
3850,0.0883137,0,0
4200,0.0922289,0,0
4550,0.0903734,0,0
4900,0.0817374,0,0
5250,0.0376716,0,0
5600,0.0235542,0,0
