0,3.79447
4.57764e-005,3.16206
9.15527e-005,4.3004
0.000137329,4.36364
0.000183105,0.758893
0.000228882,2.02372
0.000274658,0.885375
0.000320435,-1.3913
0.000366211,-4.17391
0.000411987,-7.01976
0.000457764,-6.07115
0.00050354,-2.65613
0.000549316,0.695652
0.000595093,10.6877
0.000640869,8.34783
0.000686646,12.5217
0.000732422,9.16996
0.000778198,8.41107
0.000823975,3.66798
0.000869751,2.02372
0.000915527,-2.21344
0.000961304,-4.74308
0.00100708,-8.917
0.00105286,-4.80632
0.00109863,-0.885375
0.00114441,1.26482
0.00119019,6.7668
0.00123596,4.17391
0.00128174,1.58103
0.00132751,-6.19763
0.00137329,-12.2688
0.00141907,-13.9763
0.00146484,-9.29644
0.00151062,-7.20949
0.0015564,-6.83004
0.00160217,1.96047
0.00164795,-1.13834
0.00169373,2.90909
0.0017395,-2.02372
0.00178528,-4.6166
0.00183105,-5.43874
0.00187683,-6.95652
0.00192261,-4.49012
0.00196838,-1.70751
0.00201416,2.33992
0.00205994,1.32806
0.00210571,2.33992
0.00215149,-1.51779
0.00219727,-6.19763
0.00224304,-11.004
0.00228882,-15.9368
0.00233459,-19.1621
0.00238037,-9.54941
0.00242615,3.5415
0.00247192,11.0672
0.0025177,21.249
0.00256348,28.2688
0.00260925,24.664
0.00265503,16.4427
0.00270081,11.3834
0.00274658,2.52964
0.00279236,1.83399
0.00283813,1.58103
0.00288391,5.62846
0.00292969,9.54941
0.00297546,15.1146
0.00302124,18.2134
0.00306702,17.5178
0.00311279,13.0909
0.00315857,6.89328
0.00320435,1.64427
0.00325012,-6.26087
0.0032959,-9.2332
0.00334167,-14.6087
0.00338745,-14.6087
0.00343323,-8.72727
0.003479,-0.126482
0.00352478,4.86957
0.00357056,10.5613
0.00361633,12.7115
0.00366211,3.35178
0.00370789,-10.1186
0.00375366,-12.585
0.00379944,-23.0198
0.00384521,-26.5613
0.00389099,-23.6522
0.00393677,-12.5217
0.00398254,-3.73123
0.00402832,6.51383
0.0040741,11.4466
0.00411987,10.2451
0.00416565,4.93281
0.00421143,-2.97233
0.0042572,-15.3043
0.00430298,-23.8419
0.00434875,-21.6285
0.00439453,-18.9723
0.00444031,-7.96838
0.00448608,2.84585
0.00453186,11.6996
0.00457764,15.3043
0.00462341,16.6324
0.00466919,6.07115
0.00471497,-3.09881
0.00476074,-9.35968
0.00480652,-16.253
0.00485229,-18.7194
0.00489807,-16.4427
0.00494385,-6.38735
0.00498962,4.11067
0.0050354,10.1818
0.00508118,9.10672
0.00512695,10.6245
0.00517273,3.09881
0.00521851,-1.89723
0.00526428,-10.5613
0.00531006,-15.6206
0.00535583,-15.6206
0.00540161,-14.0395
0.00544739,-12.7747
0.00549316,-1.13834
0.00553894,2.59289
0.00558472,2.21344
0.00563049,4.74308
0.00567627,1.01186
0.00572205,-9.73913
0.00576782,-15.2411
0.0058136,-23.7154
0.00585938,-27.2569
0.00590515,-30.166
0.00595093,-22.5771
0.0059967,-16.8221
0.00604248,-8.98024
0.00608826,-4.99605
0.00613403,-3.73123
0.00617981,-8.03162
0.00622559,-10.9407
0.00627136,-21.3755
0.00631714,-21.5652
0.00636292,-23.5889
0.00640869,-18.6561
0.00645447,-13.2806
0.00650024,-3.16206
0.00654602,8.41107
0.0065918,10.4348
0.00663757,18.5296
0.00668335,13.7233
0.00672913,11.3834
0.0067749,-0.252964
0.00682068,-7.65217
0.00686646,-10.1818
0.00691223,-8.41107
0.00695801,-3.35178
0.00700378,6.95652
0.00704956,13.9763
0.00709534,18.7826
0.00714111,18.2134
0.00718689,14.5455
0.00723267,8.47431
0.00727844,-1.3913
0.00732422,-2.02372
0.00737,-3.60474
0.00741577,1.70751
0.00746155,5.05929
0.00750732,12.1423
0.0075531,16
0.00759888,17.8972
0.00764465,13.7866
0.00769043,6.00791
0.00773621,-0.379447
0.00778198,-4.17391
0.00782776,-9.35968
0.00787354,-7.96838
0.00791931,-1.13834
0.00796509,3.85771
0.00801086,2.90909
0.00805664,6.32411
0.00810242,12.7747
0.00814819,11.6364
0.00819397,9.16996
0.00823975,1.32806
0.00828552,-8.85375
0.0083313,-15.9368
0.00837708,-12.1423
0.00842285,-9.73913
0.00846863,-1.3913
0.0085144,3.47826
0.00856018,9.42292
0.00860596,10.6245
0.00865173,10.498
0.00869751,4.55336
0.00874329,-5.50198
0.00878906,-10.6245
0.00883484,-16.0632
0.00888062,-11.7628
0.00892639,-3.28854
0.00897217,6.00791
0.00901794,4.86957
0.00906372,4.04743
0.0091095,-0.948617
0.00915527,-5.50198
0.00920105,-6.95652
0.00924683,-5.75494
0.0092926,-6.07115
0.00933838,-8.72727
0.00938416,-7.33597
0.00942993,-7.52569
0.00947571,-6.70356
0.00952148,-5.05929
0.00956726,-8.85375
0.00961304,-5.56522
0.00965881,-9.73913
0.00970459,-8.60079
0.00975037,-12.1423
0.00979614,-12.585
0.00984192,-9.54941
0.0098877,-5.05929
0.00993347,-3.16206
0.00997925,-5.56522
0.010025,-8.09486
0.0100708,-10.2451
0.0101166,-7.8419
0.0101624,-3.85771
0.0102081,1.96047
0.0102539,3.47826
0.0102997,7.58893
0.0103455,3.85771
0.0103912,2.84585
0.010437,-4.74308
0.0104828,-5.75494
0.0105286,-7.39921
0.0105743,-9.61265
0.0106201,-4.42688
0.0106659,-1.20158
0.0107117,0.316206
0.0107574,-0.505929
0.0108032,-0.822134
0.010849,-2.27668
0.0108948,-1.20158
0.0109406,-3.92095
0.0109863,-7.20949
0.0110321,-7.8419
0.0110779,-3.92095
0.0111237,-1.32806
0.0111694,2.78261
0.0112152,5.50198
0.011261,8.917
0.0113068,10.2451
0.0113525,7.71542
0.0113983,7.083
0.0114441,3.92095
0.0114899,0.189723
0.0115356,-3.09881
0.0115814,-3.47826
0.0116272,0.695652
0.011673,1.26482
0.0117188,5.88142
0.0117645,7.58893
0.0118103,7.46245
0.0118561,8.72727
0.0119019,6.00791
0.0119476,-1.01186
0.0119934,-6.32411
0.0120392,-7.58893
0.012085,-5.94466
0.0121307,-3.98419
0.0121765,3.35178
0.0122223,6.00791
0.0122681,12.1423
0.0123138,12.4585
0.0123596,8.98024
0.0124054,1.51779
0.0124512,-5.94466
0.0124969,-14.9249
0.0125427,-22.3241
0.0125885,-25.9289
0.0126343,-22.2609
0.0126801,-18.8458
0.0127258,-12.6482
0.0127716,-6.26087
0.0128174,-3.47826
0.0128632,-6.38735
0.0129089,-7.96838
0.0129547,-12.9012
0.0130005,-16.6957
0.0130463,-19.668
0.013092,-14.0395
0.0131378,-5.05929
0.0131836,1.45455
0.0132294,5.12253
0.0132751,8.47431
0.0133209,9.92885
0.0133667,11.1937
0.0134125,5.37549
0.0134583,-1.89723
0.013504,-3.98419
0.0135498,-6.57708
0.0135956,-3.85771
0.0136414,1.64427
0.0136871,10.1818
0.0137329,19.4783
0.0137787,23.7154
0.0138245,20.1739
0.0138702,13.0909
0.013916,9.10672
0.0139618,4.11067
0.0140076,-3.79447
0.0140533,-5.43874
0.0140991,-7.77866
0.0141449,-6.95652
0.0141907,-0.126482
0.0142365,7.27273
0.0142822,14.0395
0.014328,15.1779
0.0143738,9.86561
0.0144196,3.03557
0.0144653,-4.11067
0.0145111,-11.4466
0.0145569,-15.4941
0.0146027,-17.581
0.0146484,-10.8142
0.0146942,-0.126482
0.01474,11.8261
0.0147858,19.7312
0.0148315,18.9723
0.0148773,12.5217
0.0149231,2.71937
0.0149689,-4.11067
0.0150146,-14.1028
0.0150604,-16.4427
0.0151062,-12.332
0.015152,-1.70751
0.0151978,3.73123
0.0152435,12.6482
0.0152893,18.4032
0.0153351,15.4308
0.0153809,13.7233
0.0154266,5.6917
0.0154724,-5.62846
0.0155182,-10.5613
0.015564,-10.751
0.0156097,-4.17391
0.0156555,4.11067
0.0157013,14.166
0.0157471,24.1581
0.0157928,26.3083
0.0158386,21.502
0.0158844,21.3755
0.0159302,16.7589
0.015976,9.2332
0.0160217,1.64427
0.0160675,-0.316206
0.0161133,4.17391
0.0161591,10.4348
0.0162048,15.4941
0.0162506,21.7549
0.0162964,25.17
0.0163422,23.083
0.0163879,18.7826
0.0164337,6.45059
0.0164795,-2.1502
0.0165253,-10.8142
0.016571,-13.4071
0.0166168,-11.7628
0.0166626,-9.04348
0.0167084,-6.38735
0.0167542,0.632411
0.0167999,7.96838
0.0168457,8.79051
0.0168915,3.98419
0.0169373,-2.27668
0.016983,-8.72727
0.0170288,-13.2806
0.0170746,-16.4427
0.0171204,-16
0.0171661,-13.0277
0.0172119,-6.00791
0.0172577,-0.126482
0.0173035,0.822134
0.0173492,1.45455
0.017395,-4.55336
0.0174408,-6.95652
0.0174866,-14.8617
0.0175323,-23.8419
0.0175781,-18.4664
0.0176239,-17.2648
0.0176697,-7.39921
0.0177155,1.70751
0.0177612,7.77866
0.017807,7.71542
0.0178528,3.66798
0.0178986,0.632411
0.0179443,-5.12253
0.0179901,-12.2688
0.0180359,-10.3083
0.0180817,-7.46245
0.0181274,-7.71542
0.0181732,-1.89723
0.018219,0.505929
0.0182648,1.51779
0.0183105,6.83004
0.0183563,9.67589
0.0184021,4.04743
0.0184479,4.86957
0.0184937,-6.95652
0.0185394,-8.917
0.0185852,-8.22134
0.018631,-8.1581
0.0186768,-2.4664
0.0187225,0.442688
0.0187683,6.45059
0.0188141,11.1937
0.0188599,6.00791
0.0189056,1.83399
0.0189514,-4.99605
0.0189972,-5.94466
0.019043,-4.11067
0.0190887,-1.70751
0.0191345,2.33992
0.0191803,5.50198
0.0192261,6.7668
0.0192719,12.6482
0.0193176,11.4466
0.0193634,11.6996
0.0194092,6.07115
0.019455,4.11067
0.0195007,1.83399
0.0195465,-0.189723
0.0195923,3.66798
0.0196381,7.39921
0.0196838,11.6364
0.0197296,13.3439
0.0197754,14.5455
0.0198212,11.7628
0.0198669,9.99209
0.0199127,4.55336
0.0199585,4.23715
0.0200043,-1.83399
0.02005,1.96047
0.0200958,3.28854
0.0201416,5.50198
0.0201874,8.03162
0.0202332,4.6166
0.0202789,0.948617
0.0203247,-1.58103
0.0203705,-2.33992
0.0204163,-1.32806
0.020462,-3.35178
