0,6.86166
0.00012207,5.74932
0.000244141,-3.34524
0.000366211,-8.95397
0.000488281,3.4332
0.000610352,6.5765
0.000732422,1.41461
0.000854492,-3.42316
0.000976563,7.87499
0.00109863,9.18375
0.0012207,2.44243
0.00134277,-1.56414
0.00146484,-1.09383
0.00158691,0.124887
0.00170898,-4.27319
0.00183105,-10.0649
0.00195313,-10.989
0.0020752,-2.1459
0.00219727,1.70883
0.00231934,-6.92175
0.00244141,-8.77553
0.00256348,-7.21803
0.00268555,-6.004
0.00280762,-7.48221
0.00292969,-8.09267
0.00305176,-0.123432
0.00317383,2.12712
0.0032959,3.54174
0.00341797,-0.707656
0.00354004,0.0922128
0.00366211,1.56609
0.00378418,0.184066
0.00390625,2.0534
0.00402832,1.3778
0.00415039,3.51761
0.00427246,3.88087
0.00439453,5.15927
0.0045166,1.61642
0.00463867,-0.517966
0.00476074,-0.639216
0.00488281,-1.94619
0.00500488,-0.243036
0.00512695,-2.30659
0.00524902,0.0606405
0.00537109,-2.48383
0.00549316,2.08801
0.00561523,-0.574399
0.0057373,1.5403
0.00585938,10.319
0.00598145,6.7822
0.00610352,-0.391478
0.00622559,-3.42961
0.00634766,2.4645
0.00646973,-3.33284
0.0065918,-6.83915
0.00671387,-5.75366
0.00683594,1.19751
0.00695801,-0.747713
0.00708008,-3.91419
0.00720215,1.31341
0.00732422,0.685883
0.00744629,-3.99212
0.00756836,-0.982174
0.00769043,11.7746
0.0078125,12.6245
0.00793457,7.35959
0.00805664,9.90203
0.00817871,12.1137
0.00830078,10.5041
0.00842285,2.95601
0.00854492,-2.06719
0.00866699,-0.354029
0.00878906,-1.88631
0.00891113,-8.36233
0.0090332,-9.03074
0.00915527,-5.5836
0.00927734,-3.64048
0.00939941,-4.51682
0.00952148,-8.70252
0.00964355,-4.50801
0.00976563,0.935816
0.0098877,1.98667
0.0100098,-1.57611
0.0101318,-1.37046
0.0102539,-1.80607
0.010376,0.523832
0.010498,-1.27923
0.0106201,-7.26125
0.0107422,-2.72757
0.0108643,-0.637743
0.0109863,-5.93681
0.0111084,-8.07196
0.0112305,-3.06377
0.0113525,-1.06839
0.0114746,-0.461554
0.0115967,0.720474
