599,00	174,35
600,00	172,96
601,00	177,65
602,00	174,72
603,00	171,63
604,00	173,06
605,00	175,55
606,00	177,29
607,00	171,83
608,00	168,61
609,00	173,07
610,00	172,63
611,00	172,54
612,00	174,80
613,00	175,06
614,00	175,90
615,00	170,22
616,00	175,40
617,00	175,78
618,00	170,84
619,00	176,81
620,00	174,99
621,00	165,64
622,00	177,16
623,00	170,86
624,00	173,76
625,00	173,00
626,00	173,76
627,00	178,29
628,00	175,59
629,00	176,51
630,00	177,61
631,00	172,31
632,00	175,92
633,00	173,91
634,00	177,82
635,00	177,15
636,00	173,78
637,00	169,63
638,00	172,84
639,00	173,94
640,00	292,22
641,00	197,53
642,00	178,07
643,00	172,06
644,00	172,24
645,00	176,69
646,00	173,37
647,00	172,57
648,00	168,64
649,00	169,75
650,00	174,16
651,00	170,71
652,00	170,04
653,00	175,90
654,00	175,13
655,00	172,44
656,00	171,49
657,00	172,53
658,00	172,13
659,00	176,46
660,00	172,60
661,00	172,81
662,00	172,60
663,00	177,14
664,00	171,50
665,00	174,74
666,00	176,95
667,00	177,09
668,00	172,15
669,00	170,20
670,00	176,87
671,00	172,45
672,00	173,59
673,00	168,87
674,00	172,58
675,00	173,53
676,00	173,43
677,00	183,25
678,00	172,66
679,00	174,70
680,00	174,93
681,00	176,01
682,00	171,23
683,00	170,88
684,00	169,13
685,00	175,02
686,00	173,98
687,00	173,89
688,00	174,91
689,00	170,92
690,00	171,31
691,00	171,38
692,00	173,47
693,00	172,45
694,00	174,75
695,00	174,48
696,00	173,18
697,00	176,90
698,00	170,20
699,00	176,62
700,00	176,69
701,00	175,09
702,00	176,80
703,00	173,98
704,00	170,80
705,00	173,25
706,00	181,15
707,00	185,44
708,00	176,01
709,00	177,10
710,00	170,99
711,00	173,08
712,00	173,38
713,00	177,90
714,00	171,87
715,00	175,18
716,00	171,08
717,00	177,92
718,00	174,71
719,00	166,97
720,00	173,43
721,00	175,82
722,00	167,15
723,00	177,42
724,00	174,84
725,00	174,28
726,00	173,89
727,00	173,63
728,00	170,84
729,00	172,79
730,00	170,59
731,00	173,89
732,00	181,64
733,00	175,49
734,00	174,82
735,00	175,45
736,00	174,34
737,00	170,81
738,00	169,53
739,00	170,76
740,00	170,89
741,00	172,93
742,00	170,00
743,00	177,92
744,00	175,08
745,00	178,05
746,00	173,13
747,00	171,29
748,00	168,53
749,00	172,75
750,00	175,07
751,00	172,82
752,00	172,41
753,00	177,37
754,00	175,97
755,00	175,75
756,00	174,64
757,00	171,26
758,00	172,76
759,00	174,34
760,00	172,98
761,00	172,06
762,00	178,50
763,00	177,75
764,00	174,12
765,00	170,88
766,00	177,38
767,00	174,90
768,00	173,28
769,00	174,27
770,00	170,42
771,00	171,41
772,00	174,97
773,00	185,70
774,00	167,10
775,00	171,63
776,00	176,06
777,00	171,65
778,00	176,56
779,00	170,47
780,00	169,17
781,00	169,59
782,00	175,95
783,00	172,85
784,00	167,00
785,00	175,10
786,00	173,54
787,00	171,59
788,00	175,02
789,00	178,38
790,00	177,32
791,00	178,86
792,00	174,20
793,00	168,99
794,00	174,22
795,00	174,45
796,00	176,55
797,00	168,97
798,00	173,24
799,00	173,18
800,00	176,41
801,00	175,07
802,00	176,11
803,00	176,36
804,00	172,18
805,00	174,19
806,00	172,60
807,00	172,06
808,00	176,20
809,00	168,45
810,00	173,99
811,00	171,76
812,00	177,57
813,00	174,11
814,00	173,28
815,00	169,11
816,00	171,97
817,00	175,77
818,00	171,62
819,00	174,35
820,00	170,07
821,00	173,73
822,00	179,36
823,00	175,07
824,00	169,64
825,00	168,11
826,00	170,68
827,00	177,98
828,00	170,89
829,00	169,06
830,00	177,19
831,00	172,27
832,00	172,50
833,00	172,07
834,00	173,99
835,00	172,96
836,00	166,84
837,00	173,66
838,00	173,94
839,00	180,74
840,00	171,25
841,00	177,60
842,00	172,56
843,00	175,24
844,00	171,60
845,00	173,79
846,00	174,46
847,00	173,93
848,00	172,97
849,00	172,66
850,00	174,68
851,00	172,25
852,00	172,50
853,00	186,24
854,00	174,05
855,00	170,50
856,00	175,89
857,00	172,07
858,00	170,65
859,00	174,71
860,00	178,32
861,00	177,28
862,00	171,24
863,00	172,40
864,00	171,95
865,00	174,63
866,00	170,20
867,00	173,22
868,00	175,72
869,00	172,83
870,00	169,12
871,00	176,93
872,00	172,17
873,00	172,97
874,00	173,93
875,00	169,69
876,00	173,45
877,00	169,75
878,00	174,88
879,00	175,09
880,00	170,85
881,00	172,19
882,00	178,38
883,00	174,88
884,00	179,73
885,00	173,06
886,00	172,72
887,00	173,92
888,00	174,84
889,00	171,21
890,00	173,20
891,00	170,49
892,00	175,08
893,00	173,79
894,00	176,70
895,00	169,01
896,00	175,54
897,00	169,09
898,00	171,21
899,00	168,93
900,00	172,39
901,00	180,26
902,00	169,02
903,00	175,40
904,00	172,93
905,00	173,99
906,00	173,26
907,00	174,57
908,00	171,93
909,00	171,79
910,00	170,12
911,00	175,94
912,00	172,68
913,00	169,11
914,00	176,81
915,00	172,65
916,00	177,63
917,00	172,13
918,00	175,23
919,00	174,61
920,00	176,96
921,00	168,92
922,00	174,52
923,00	172,88
924,00	175,45
925,00	176,23
926,00	172,63
927,00	174,19
928,00	175,95
929,00	173,73
930,00	174,63
931,00	176,02
932,00	171,74
933,00	180,11
934,00	171,33
935,00	174,95
936,00	173,83
937,00	176,79
938,00	169,39
939,00	176,21
940,00	167,62
941,00	170,11
942,00	175,28
943,00	171,30
944,00	174,98
945,00	172,01
946,00	172,23
947,00	168,70
948,00	172,58
949,00	170,99
950,00	168,79
951,00	174,94
952,00	174,61
953,00	172,48
954,00	175,79
955,00	170,26
956,00	172,92
957,00	172,93
958,00	173,51
959,00	173,27
960,00	172,94
961,00	171,32
962,00	175,69
963,00	177,65
964,00	172,68
965,00	171,89
966,00	172,53
967,00	171,72
968,00	172,19
969,00	177,41
970,00	190,17
971,00	174,52
972,00	174,38
973,00	172,15
974,00	172,30
975,00	172,93
976,00	171,00
977,00	169,57
978,00	172,01
979,00	174,63
980,00	175,63
981,00	173,97
982,00	171,92
983,00	176,45
984,00	173,73
985,00	173,71
986,00	171,03
987,00	172,30
988,00	174,45
989,00	174,36
990,00	175,45
991,00	173,52
992,00	169,09
993,00	172,39
994,00	173,15
995,00	170,88
996,00	175,06
997,00	171,31
998,00	169,99
999,00	171,87
1000,00	170,38
