350,0.834645,0,0
700,0.58519,0,0
1050,0.37859,0,0
1400,0.375038,0,0
1750,0.298313,0,0
2100,0.169229,0,0
2450,0.202993,0,0
2800,0.11259,0,0
3150,0.126286,0,0
3500,0.0969824,0,0
3850,0.0972134,0,0
4200,0.0776077,0,0
4550,0.0779072,0,0
4900,0.0666545,0,0
5250,0.0456251,0,0
5600,0.0333863,0,0
