257.84,1.13886e-022
257.93,-4.56334e-006
258.02,0.00069067
258.11,0.00107455
258.2,-0.000900792
258.29,-0.00370534
258.38,-0.00193748
258.47,0.00627799
258.56,0.0110885
258.65,0.00255926
258.74,-0.0127274
258.83,-0.0148118
258.92,0.00364252
259.01,0.0260513
259.1,0.0168268
259.19,-0.0198516
259.28,-0.0451089
259.37,-0.0197785
259.46,0.0311229
259.55,0.0484963
259.64,-0.000535554
259.73,-0.0696051
259.82,-0.0694777
259.91,0.00975742
260,0.0795082
260.09,0.0539179
260.18,-0.0571423
260.27,-0.12483
260.36,-0.0469109
260.45,0.0957191
260.54,0.137405
260.63,0.00947909
260.72,-0.154495
260.81,-0.156035
260.9,0.0286452
260.99,0.185277
261.08,0.1287
261.17,-0.10277
261.26,-0.244763
261.35,-0.109797
261.44,0.15037
261.53,0.24641
261.62,0.0309327
261.71,-0.260925
261.8,-0.273855
261.89,0.0304878
261.98,0.331654
262.07,0.283309
262.16,-0.0890975
262.25,-0.352941
262.34,-0.188993
262.43,0.248115
262.52,0.444901
262.61,0.130272
262.7,-0.359056
262.79,-0.474688
262.88,-0.0283972
262.97,0.45445
263.06,0.42872
263.15,-0.113308
263.24,-0.528515
263.33,-0.320412
263.42,0.314432
263.51,0.60352
263.6,0.190983
263.69,-0.457456
263.78,-0.602086
263.87,-0.0186388
263.96,0.639224
264.05,0.568683
264.14,-0.187406
264.23,-0.755918
264.32,-0.489414
264.41,0.368005
264.5,0.811131
264.59,0.285572
264.68,-0.667124
264.77,-0.917439
264.86,-0.174205
264.95,0.804362
265.04,0.836439
265.13,-0.143111
265.22,-0.996012
265.31,-0.679761
265.4,0.50784
265.49,1.16246
265.58,0.535087
265.67,-0.709883
265.76,-1.08204
265.85,-0.0827816
265.94,1.17419
266.03,1.17495
266.12,-0.129292
266.21,-1.29499
266.3,-0.943237
266.39,0.562759
266.48,1.32481
266.57,0.567531
266.66,-0.9759
266.75,-1.54575
266.84,-0.313507
266.93,1.27201
267.02,1.39386
267.11,-0.172222
267.2,-1.64968
267.29,-1.27465
267.38,0.577318
267.47,1.68007
267.56,0.655865
267.65,-1.24015
267.74,-1.8603
267.83,-0.416439
267.92,1.52309
268.01,1.51502
268.1,-0.441573
268.19,-2.13664
268.28,-1.62275
268.37,0.510546
268.46,1.86849
268.55,0.659248
268.64,-1.55591
268.73,-2.31611
268.82,-0.464837
268.91,1.74498
269,1.92685
269.09,-0.102592
269.18,-1.96073
269.27,-1.43384
269.36,1.03981
269.45,2.586
269.54,1.49816
269.63,-1.14977
269.72,-2.22772
269.81,-0.379884
269.9,2.30532
269.99,2.65573
270.08,0.140158
270.17,-2.33936
270.26,-2.06322
270.35,0.774995
270.44,2.73334
270.53,1.76606
270.62,-1.33793
270.71,-2.84783
270.8,-1.05953
270.89,2.1912
270.98,3.01854
271.07,0.403625
271.16,-2.67531
271.25,-2.63195
271.34,0.66779
271.43,3.47836
271.52,2.39718
271.61,-1.56296
271.7,-3.62804
271.79,-1.41737
271.88,2.4965
271.97,3.37465
