990,00	173,12
991,00	173,21
992,00	172,14
993,00	172,91
994,00	174,05
995,00	172,95
996,00	172,73
997,00	173,30
998,00	172,62
999,00	173,72
1000,00	172,70
